id_nome,id_ano,engine_capacity,id_insurance,id_transmission_type,kms_driven,owner_type,id_fuel_type,max_power,seats,mileage,id_body_type,id_city,resale_price_Lakh
3.144760960776073,1.7849254784361852,1197.0,0.439581715902397,0.14298399369863363,66503.0,1.0,0.18667511225498815,83.1,5.0,20.4,0.37457193804008,0.7611250924141936,4.16
3.299662920761816,2.4915484470007296,1497.0,1.3212867316057721,0.5518073892282074,52000.0,1.0,0.18667511225498815,113.4,5.0,16.8,0.5976018394486557,1.1198650006685882,13.75
3.843730965112092,2.2582702356035913,1598.0,0.23025913794875916,0.14298399369863363,67000.0,1.0,0.18667511225498815,102.5,5.0,13.24,0.5976018394486557,0.8701413416848351,6.95
3.144760960776073,2.968669701720392,1197.0,0.23025913794875916,0.14298399369863363,87845.0,1.0,0.18667511225498815,78.91,5.0,18.5,0.37457193804008,1.1739493499035554,1.93
3.667639706056411,1.8729193542395743,1373.0,0.439581715902397,0.14298399369863363,54000.0,1.0,0.18667511225498815,91.1,5.0,20.73,0.5626975978643645,0.7611250924141936,5.99
3.299662920761816,2.2814381006556173,1194.0,0.439581715902397,0.14298399369863363,52626.0,1.0,0.18667511225498815,94.6,5.0,19.0,0.37457193804008,0.8701413416848351,5.55
3.5427009694481106,1.7085983137353171,1198.0,0.23025913794875916,0.14298399369863363,50000.0,2.0,0.18667511225498815,86.7,5.0,18.0,0.5626975978643645,0.8701413416848351,3.75
3.667639706056411,1.9067148576472779,1950.0,0.23025913794875916,0.5518073892282074,54000.0,2.0,0.500913650476359,191.7,5.0,16.1,0.5626975978643645,0.7611250924141936,37.75
3.0655797147284485,2.6262470208981856,1086.0,0.23025913794875916,0.14298399369863363,31130.0,2.0,0.18667511225498815,68.0,5.0,19.81,0.37457193804008,1.1198650006685882,3.31
2.9986329250978354,2.381332967213136,1591.0,0.23025913794875916,0.5518073892282074,31000.0,2.0,0.18667511225498815,121.3,5.0,13.0,0.5976018394486557,1.1739493499035554,7.65
3.843730965112092,2.5112925051964865,1396.0,0.439581715902397,0.5518073892282074,53000.0,1.0,0.18667511225498815,98.6,5.0,15.0,0.37457193804008,1.1198650006685882,4.25
3.0308176084692366,2.822541666042154,1197.0,0.439581715902397,0.14298399369863363,95145.0,1.0,0.18667511225498815,78.9,5.0,20.36,0.37457193804008,1.1198650006685882,2.63
3.843730965112092,2.1953709541311603,2996.0,0.23025913794875916,0.5518073892282074,24000.0,1.0,0.18667511225498815,384.8,5.0,8.9,0.5976018394486557,1.2215169421457968,85.9
3.5427009694481106,1.7085983137353171,1120.0,0.23025913794875916,0.14298399369863363,90000.0,2.0,0.500913650476359,71.0,5.0,24.4,0.5626975978643645,1.1198650006685882,3.2
3.667639706056411,1.6423338407916406,1582.0,0.23025913794875916,0.14298399369863363,70000.0,1.0,0.500913650476359,126.2,5.0,19.67,0.5976018394486557,1.5102836906153416,11.0
3.843730965112092,3.667639706056411,993.0,0.23025913794875916,0.14298399369863363,103901.0,2.0,0.18667511225498815,59.18,5.0,17.3,0.37457193804008,1.0331624358956792,0.72
3.667639706056411,1.7627439182012048,1248.0,0.23025913794875916,0.14298399369863363,80000.0,2.0,0.500913650476359,74.0,5.0,23.4,0.5626975978643645,1.5102836906153416,3.8
3.843730965112092,1.7085983137353171,1198.0,0.23025913794875916,0.14298399369863363,70000.0,3.0,0.18667511225498815,67.0,5.0,19.49,0.37457193804008,0.9181610555687159,2.65
3.843730965112092,2.5112925051964865,1197.0,0.23025913794875916,0.14298399369863363,76000.0,2.0,0.18667511225498815,85.8,5.0,21.1,0.37457193804008,1.0331624358956792,2.6
3.667639706056411,1.7038518787108556,1956.0,0.23025913794875916,0.14298399369863363,20000.0,1.0,0.500913650476359,167.6,7.0,16.14,0.5976018394486557,0.7611250924141936,17.6
3.5427009694481106,2.3252170252342044,1498.0,0.23025913794875916,0.14298399369863363,95700.0,1.0,0.500913650476359,98.6,5.0,27.3,0.37457193804008,1.0331624358956792,4.95
3.843730965112092,1.6437016985583217,1199.0,0.23025913794875916,0.5518073892282074,30000.0,1.0,0.18667511225498815,88.5,5.0,18.3,0.5626975978643645,1.2215169421457968,8.0
2.9986329250978354,2.4457909564400544,1197.0,0.23025913794875916,0.14298399369863363,29951.0,1.0,0.18667511225498815,81.8,5.0,18.6,0.37457193804008,0.7611250924141936,5.38
3.843730965112092,2.10733446283545,1462.0,0.23025913794875916,0.14298399369863363,19000.0,1.0,0.18667511225498815,103.2,7.0,19.01,1.3658864887733337,1.0890004960883384,8.3
3.843730965112092,2.381332967213136,2494.0,0.23025913794875916,0.14298399369863363,113000.0,1.0,0.500913650476359,100.6,7.0,12.99,1.3658864887733337,1.1739493499035554,7.5
3.5427009694481106,1.7085983137353171,2982.0,0.23025913794875916,0.5518073892282074,120000.0,1.0,0.500913650476359,168.5,7.0,12.55,0.5976018394486557,0.8701413416848351,20.6
3.5427009694481106,2.5427009694481106,1197.0,0.23025913794875916,0.14298399369863363,22882.0,1.0,0.18667511225498815,81.8,5.0,17.52,0.5976018394486557,1.5102836906153416,7.0
3.4457909564400544,1.7038518787108556,1462.0,0.23025913794875916,0.14298399369863363,30000.0,1.0,1.5383795956654682,91.1,7.0,36.51199999999999,1.3658864887733337,1.0890004960883384,10.5
3.5427009694481106,2.10733446283545,998.0,0.23025913794875916,0.5518073892282074,3083.0,1.0,0.18667511225498815,65.7,5.0,26.0,0.37457193804008,1.1739493499035554,6.54
3.299662920761816,1.7038518787108556,1956.0,0.23025913794875916,0.5518073892282074,30000.0,1.0,0.500913650476359,167.6,5.0,14.6,0.5976018394486557,1.0331624358956792,23.0
3.24167097378413,2.119455095511303,1198.0,0.23025913794875916,0.14298399369863363,35000.0,1.0,0.18667511225498815,86.7,5.0,17.8,0.5626975978643645,1.0331624358956792,6.5
3.299662920761816,2.127727621477293,1248.0,0.439581715902397,0.5518073892282074,68000.0,1.0,0.500913650476359,88.5,5.0,24.3,0.5976018394486557,0.7611250924141936,7.9
3.24167097378413,2.3318476041332175,799.0,0.439581715902397,0.14298399369863363,40481.0,1.0,0.18667511225498815,53.2,5.0,22.25,0.37457193804008,1.1739493499035554,3.58
3.843730965112092,2.3252170252342044,1368.0,0.439581715902397,0.5518073892282074,39000.0,1.0,0.18667511225498815,160.7,5.0,16.0,0.5976018394486557,0.7611250924141936,17.47
3.4457909564400544,2.10733446283545,1497.0,0.439581715902397,0.5518073892282074,79000.0,1.0,0.18667511225498815,113.4,5.0,0.0,0.5976018394486557,1.1198650006685882,14.75
3.144760960776073,1.9516363624216118,1498.0,0.23025913794875916,0.5518073892282074,9253.0,1.0,0.18667511225498815,119.3,5.0,18.3,0.5626975978643645,0.7611250924141936,13.95
3.843730965112092,2.437190784678137,1197.0,0.23025913794875916,0.14298399369863363,42100.0,1.0,0.18667511225498815,81.8,5.0,18.9,0.37457193804008,0.9181610555687159,4.85
3.1905184513367484,2.127727621477293,1086.0,0.23025913794875916,0.14298399369863363,46851.0,1.0,0.18667511225498815,68.0,5.0,20.3,0.37457193804008,1.1252292762448177,4.69
3.667639706056411,2.428757617141274,2199.0,0.439581715902397,0.5518073892282074,52230.0,1.0,0.500913650476359,197.2,7.0,14.11,1.3658864887733337,0.8701413416848351,29.25
3.5427009694481106,1.6734692497171346,1499.0,0.23025913794875916,0.5518073892282074,40000.0,1.0,0.18667511225498815,110.0,5.0,16.5,0.5976018394486557,0.9181610555687159,4.0
3.4457909564400544,2.0840631204224613,2179.0,0.439581715902397,0.14298399369863363,71000.0,1.0,0.500913650476359,152.8,7.0,15.1,0.5976018394486557,1.0890004960883384,10.25
3.843730965112092,1.6423338407916406,1197.0,0.23025913794875916,0.14298399369863363,70000.0,2.0,0.18667511225498815,82.0,5.0,19.1,0.5626975978643645,0.7611250924141936,4.3
3.667639706056411,1.6734692497171346,1499.0,0.23025913794875916,0.14298399369863363,40000.0,1.0,0.18667511225498815,110.0,5.0,15.8,0.5976018394486557,0.7611250924141936,3.5
3.24167097378413,1.7038518787108556,796.0,0.23025913794875916,0.14298399369863363,30000.0,1.0,1.5383795956654682,40.3,4.0,44.226,0.37457193804008,1.1198650006685882,4.5
3.843730965112092,2.1905184513367484,1798.0,0.439581715902397,0.5518073892282074,58538.0,1.0,0.18667511225498815,178.0,5.0,15.1,0.5626975978643645,0.9181610555687159,13.28
2.889488455672767,2.119455095511303,1197.0,1.3212867316057721,0.14298399369863363,62621.0,1.0,0.18667511225498815,81.8,5.0,18.6,0.37457193804008,0.8701413416848351,6.69
3.1905184513367484,1.6437016985583217,1199.0,0.23025913794875916,0.14298399369863363,30000.0,1.0,1.5383795956654682,72.0,5.0,37.086,0.37457193804008,1.5102836906153416,7.0
3.5427009694481106,3.0655797147284485,1197.0,0.439581715902397,0.14298399369863363,76656.0,2.0,0.18667511225498815,85.8,5.0,21.1,0.37457193804008,1.1252292762448177,2.3
3.4457909564400544,2.6132820437338182,1968.0,0.439581715902397,0.5518073892282074,43819.0,1.0,0.500913650476359,174.3,5.0,17.68,0.5626975978643645,1.1739493499035554,7.0
3.667639706056411,1.7365209954642238,1462.0,0.23025913794875916,0.5518073892282074,48352.0,2.0,0.18667511225498815,103.2,5.0,20.28,0.5626975978643645,1.0331624358956792,7.41
3.843730965112092,1.7038518787108556,1197.0,0.23025913794875916,0.14298399369863363,10000.0,1.0,0.18667511225498815,81.8,5.0,21.0,0.37457193804008,1.289241805108273,7.5
3.299662920761816,1.9488613083668396,1591.0,0.439581715902397,0.14298399369863363,55000.0,1.0,0.18667511225498815,121.3,5.0,17.0,0.5626975978643645,0.7611250924141936,9.25
3.1905184513367484,1.9067148576472779,1368.0,0.439581715902397,0.5518073892282074,50636.0,1.0,0.18667511225498815,160.0,5.0,16.0,0.5976018394486557,1.0890004960883384,14.53
3.5427009694481106,1.7085983137353171,1120.0,0.23025913794875916,0.14298399369863363,120000.0,2.0,0.500913650476359,71.0,5.0,24.4,0.5626975978643645,1.0331624358956792,4.45
2.968669701720392,1.9488613083668396,1197.0,1.3212867316057721,0.14298399369863363,28742.0,1.0,0.18667511225498815,83.1,5.0,21.4,0.37457193804008,1.289241805108273,6.96
3.1033682756178482,2.180973133430518,998.0,0.23025913794875916,0.14298399369863363,41428.0,3.0,0.18667511225498815,65.7,5.0,24.39,0.37457193804008,1.2215169421457968,3.37
3.1033682756178482,1.9488613083668396,1198.0,0.23025913794875916,0.14298399369863363,58000.0,2.0,0.18667511225498815,108.5,5.0,17.0,0.5976018394486557,0.7611250924141936,6.35
3.1033682756178482,2.3523692712778193,1498.0,0.23025913794875916,0.14298399369863363,22286.0,1.0,0.500913650476359,98.9,5.0,23.0,0.5976018394486557,0.9181610555687159,8.13
3.0655797147284485,1.6423338407916406,1591.0,0.23025913794875916,0.14298399369863363,90000.0,1.0,0.18667511225498815,121.3,5.0,15.29,0.5976018394486557,0.9181610555687159,9.0
3.4457909564400544,1.8799431377665368,1086.0,0.439581715902397,0.14298399369863363,36643.0,1.0,0.18667511225498815,68.0,5.0,20.3,0.37457193804008,0.9181610555687159,5.16
3.5427009694481106,1.6734692497171346,1248.0,0.23025913794875916,0.14298399369863363,110000.0,1.0,0.500913650476359,74.0,5.0,22.9,0.37457193804008,0.7611250924141936,4.25
3.1905184513367484,1.6423338407916406,1582.0,0.23025913794875916,0.14298399369863363,90000.0,1.0,0.500913650476359,126.2,5.0,19.67,0.5976018394486557,1.2215169421457968,8.5
3.144760960776073,1.689916100767563,1497.0,0.23025913794875916,0.14298399369863363,50000.0,1.0,0.18667511225498815,117.6,5.0,17.4,0.5626975978643645,0.7611250924141936,8.0
3.843730965112092,2.1953709541311603,1496.0,0.23025913794875916,0.5518073892282074,70248.0,1.0,0.18667511225498815,105.9,5.0,17.8,0.5626975978643645,1.5102836906153416,7.0
3.843730965112092,2.6262470208981856,1405.0,0.23025913794875916,0.14298399369863363,110000.0,2.0,0.500913650476359,70.0,5.0,17.0,0.5626975978643645,1.5102836906153416,1.05
3.4457909564400544,2.1153771830908634,1373.0,0.439581715902397,0.14298399369863363,30880.0,1.0,0.18667511225498815,91.1,5.0,20.73,0.5626975978643645,0.8701413416848351,6.43
3.1905184513367484,1.9067148576472779,1497.0,0.23025913794875916,0.5518073892282074,112071.0,1.0,0.18667511225498815,121.3,5.0,14.8,0.5976018394486557,1.1198650006685882,7.36
3.1905184513367484,2.588458460008786,1497.0,0.439581715902397,0.14298399369863363,99193.0,1.0,0.18667511225498815,116.39,5.0,17.0,0.5626975978643645,0.7611250924141936,2.48
3.843730965112092,1.7038518787108556,1956.0,0.23025913794875916,0.14298399369863363,30000.0,1.0,0.500913650476359,167.6,6.0,16.14,0.5976018394486557,1.0331624358956792,21.0
3.5427009694481106,2.6533992669418005,1199.0,0.23025913794875916,0.14298399369863363,146640.0,4.0,0.500913650476359,73.9,5.0,22.07,0.37457193804008,1.289241805108273,2.0
3.24167097378413,1.7520640075164076,1197.0,0.23025913794875916,0.5518073892282074,20000.0,2.0,0.18667511225498815,81.8,5.0,17.4,0.37457193804008,1.2215169421457968,6.0
2.802338279953867,1.7849254784361852,1197.0,0.439581715902397,0.14298399369863363,74441.0,2.0,0.18667511225498815,83.1,5.0,21.4,0.37457193804008,1.0331624358956792,6.48
3.843730965112092,2.2582702356035913,998.0,0.439581715902397,0.14298399369863363,66619.0,1.0,0.18667511225498815,67.0,5.0,20.51,0.37457193804008,0.7611250924141936,3.91
3.843730965112092,2.3252170252342044,1198.0,0.23025913794875916,0.14298399369863363,84719.0,1.0,0.18667511225498815,67.0,5.0,18.97,0.37457193804008,1.1198650006685882,2.6
3.4457909564400544,1.6437016985583217,796.0,0.23025913794875916,0.14298399369863363,10000.0,1.0,0.18667511225498815,47.3,5.0,22.05,0.37457193804008,1.1198650006685882,4.25
3.1033682756178482,2.396572933769873,1497.0,0.439581715902397,0.5518073892282074,102783.0,1.0,0.18667511225498815,117.3,5.0,18.0,0.5626975978643645,0.8701413416848351,6.51
2.889488455672767,2.822541666042154,1248.0,0.23025913794875916,0.14298399369863363,91543.0,3.0,0.500913650476359,74.0,5.0,22.9,0.37457193804008,1.0331624358956792,3.5
3.667639706056411,2.1716331071763744,1396.0,0.439581715902397,0.14298399369863363,69000.0,1.0,0.500913650476359,88.7,5.0,22.54,0.37457193804008,1.289241805108273,6.75
3.3666097103924297,2.10733446283545,1462.0,0.23025913794875916,0.14298399369863363,14226.0,1.0,0.18667511225498815,103.2,5.0,17.03,0.5976018394486557,1.1198650006685882,9.7
3.1905184513367484,2.305911870038818,1461.0,0.23025913794875916,0.14298399369863363,72574.0,1.0,0.500913650476359,83.8,5.0,20.45,0.5976018394486557,0.9181610555687159,5.65
3.0308176084692366,2.2362759418974236,1198.0,0.439581715902397,0.14298399369863363,73045.0,1.0,0.18667511225498815,86.7,5.0,18.0,0.5626975978643645,1.1252292762448177,4.1
3.299662920761816,1.7627439182012048,1582.0,0.23025913794875916,0.14298399369863363,60000.0,2.0,0.500913650476359,126.3,5.0,22.32,0.5626975978643645,1.0331624358956792,4.65
2.9406409781201486,2.2309471083923564,1197.0,0.23025913794875916,0.14298399369863363,43364.0,1.0,0.18667511225498815,81.8,5.0,18.9,0.37457193804008,0.9181610555687159,5.21
3.144760960776073,2.119455095511303,3198.0,0.439581715902397,0.5518073892282074,81000.0,1.0,0.500913650476359,197.0,7.0,10.91,0.5976018394486557,1.2215169421457968,21.75
3.0308176084692366,2.0878561094396004,1199.0,0.23025913794875916,0.14298399369863363,38272.0,2.0,0.18667511225498815,84.0,5.0,23.84,0.37457193804008,0.8701413416848351,4.98
3.0655797147284485,1.7085983137353171,1086.0,0.23025913794875916,0.14298399369863363,100000.0,1.0,0.18667511225498815,68.0,5.0,19.81,0.37457193804008,0.7611250924141936,2.2
3.4457909564400544,1.7365209954642238,1497.0,0.439581715902397,0.14298399369863363,62764.0,3.0,0.500913650476359,113.4,5.0,23.22,0.5976018394486557,1.2215169421457968,5.15
3.843730965112092,1.9406409781201484,2179.0,0.23025913794875916,0.14298399369863363,63000.0,1.0,0.500913650476359,120.0,8.0,15.4,0.5976018394486557,0.7611250924141936,9.25
3.0655797147284485,2.2582702356035913,1086.0,3.3666097103924297,0.14298399369863363,62150.0,1.0,0.18667511225498815,68.0,5.0,19.81,0.37457193804008,1.2215169421457968,3.45
3.843730965112092,1.6423338407916406,998.0,0.23025913794875916,0.5518073892282074,70000.0,2.0,0.18667511225498815,67.0,5.0,20.51,0.37457193804008,0.9181610555687159,2.8
2.968669701720392,2.2204816747141916,1197.0,0.439581715902397,0.14298399369863363,90175.0,1.0,0.18667511225498815,88.5,5.0,22.38,0.37457193804008,1.1198650006685882,5.86
3.843730965112092,1.7520640075164076,1197.0,0.23025913794875916,0.5518073892282074,80000.0,2.0,0.18667511225498815,85.8,5.0,17.4,0.5626975978643645,1.0331624358956792,4.0
3.5427009694481106,2.3523692712778193,1248.0,0.439581715902397,0.5518073892282074,72577.0,1.0,0.500913650476359,88.5,5.0,24.3,0.5976018394486557,1.0331624358956792,9.6
2.9406409781201486,2.2309471083923564,1197.0,0.439581715902397,0.14298399369863363,8752.0,1.0,0.18667511225498815,81.8,5.0,18.9,0.37457193804008,0.8701413416848351,6.55
3.24167097378413,1.689916100767563,1591.0,0.23025913794875916,0.14298399369863363,50000.0,1.0,0.18667511225498815,121.3,5.0,17.0,0.5626975978643645,1.1739493499035554,9.0
3.4457909564400544,2.396572933769873,999.0,0.23025913794875916,0.14298399369863363,30155.0,2.0,0.18667511225498815,108.6,5.0,18.24,0.37457193804008,0.8701413416848351,9.35
3.5427009694481106,2.4545648807475597,998.0,0.23025913794875916,0.14298399369863363,64224.0,1.0,0.18667511225498815,65.7,5.0,24.39,0.37457193804008,0.7611250924141936,2.55
3.843730965112092,2.4915484470007296,1353.0,0.23025913794875916,0.5518073892282074,6500.0,1.0,0.18667511225498815,138.0,7.0,16.5,1.3658864887733337,0.9181610555687159,17.25
3.24167097378413,1.7365209954642238,1197.0,0.23025913794875916,0.5518073892282074,51270.0,2.0,0.18667511225498815,103.5,5.0,17.21,0.37457193804008,0.8701413416848351,8.03
2.8660073598232443,1.7085983137353171,1197.0,0.23025913794875916,0.14298399369863363,70000.0,2.0,0.18667511225498815,83.1,5.0,20.85,0.5626975978643645,1.89190792979618,4.5
3.843730965112092,1.7849254784361852,1199.0,0.439581715902397,0.14298399369863363,39000.0,1.0,0.18667511225498815,88.7,5.0,18.6,0.5626975978643645,0.9181610555687159,5.7
3.667639706056411,2.2639473684952818,1197.0,0.439581715902397,0.14298399369863363,34000.0,1.0,0.18667511225498815,78.9,5.0,20.36,0.37457193804008,0.8701413416848351,5.58
3.0308176084692366,2.2204816747141916,1197.0,1.3212867316057721,0.14298399369863363,28305.0,1.0,0.18667511225498815,88.5,5.0,22.38,0.37457193804008,1.6031817168294924,6.32
3.843730965112092,1.7849254784361852,1197.0,0.439581715902397,0.14298399369863363,25000.0,2.0,0.18667511225498815,81.8,5.0,21.21,0.37457193804008,0.7611250924141936,4.25
3.843730965112092,2.4545648807475597,1496.0,0.23025913794875916,0.5518073892282074,16841.0,1.0,0.18667511225498815,105.9,5.0,17.8,0.5626975978643645,0.9181610555687159,9.99
3.5427009694481106,1.7520640075164076,1197.0,0.23025913794875916,0.14298399369863363,20000.0,1.0,0.18667511225498815,78.91,5.0,18.5,0.37457193804008,1.1739493499035554,2.5
3.843730965112092,1.9461038738216505,2354.0,0.23025913794875916,0.14298399369863363,120000.0,3.0,0.18667511225498815,180.0,5.0,9.8,0.5626975978643645,1.1252292762448177,4.5
3.24167097378413,1.9067148576472779,1197.0,1.3212867316057721,0.5518073892282074,95241.0,1.0,0.18667511225498815,88.5,5.0,22.56,0.37457193804008,1.0331624358956792,6.03
3.843730965112092,2.2309471083923564,1061.0,0.23025913794875916,0.14298399369863363,40000.0,2.0,0.18667511225498815,64.0,5.0,18.2,0.37457193804008,1.1739493499035554,0.9
3.843730965112092,2.697602929433854,1199.0,0.23025913794875916,0.5518073892282074,14257.0,1.0,0.18667511225498815,86.8,5.0,18.5,0.37457193804008,0.8701413416848351,9.49
3.667639706056411,2.0840631204224613,1956.0,0.23025913794875916,0.5518073892282074,56207.0,1.0,0.500913650476359,173.0,5.0,17.1,0.5976018394486557,1.1198650006685882,20.0
3.299662920761816,1.7700126147659694,999.0,0.23025913794875916,0.14298399369863363,30000.0,1.0,0.18667511225498815,71.0,7.0,20.0,1.3658864887733337,1.0331624358956792,6.4
3.667639706056411,2.2814381006556173,1086.0,0.23025913794875916,0.14298399369863363,37876.0,1.0,0.18667511225498815,68.0,5.0,19.81,0.37457193804008,1.2215169421457968,2.16
2.9406409781201486,2.0878561094396004,1199.0,0.439581715902397,0.5518073892282074,58000.0,1.0,0.18667511225498815,83.8,5.0,23.84,0.37457193804008,0.9181610555687159,4.75
3.3666097103924297,2.1716331071763744,1373.0,0.23025913794875916,0.5518073892282074,37000.0,2.0,0.18667511225498815,91.1,5.0,19.12,0.5626975978643645,0.9181610555687159,6.95
3.667639706056411,1.8799431377665368,2179.0,0.439581715902397,0.5518073892282074,82000.0,1.0,0.500913650476359,153.8,7.0,17.6,1.3658864887733337,0.9181610555687159,14.21
2.9143120393977995,1.7520640075164076,1197.0,0.23025913794875916,0.5518073892282074,70000.0,2.0,0.18667511225498815,78.9,5.0,16.95,0.37457193804008,0.8701413416848351,3.3
3.144760960776073,2.2309471083923564,1197.0,1.3212867316057721,0.14298399369863363,33623.0,2.0,0.18667511225498815,81.8,5.0,18.9,0.37457193804008,0.8701413416848351,5.32
3.3666097103924297,2.180973133430518,1198.0,0.23025913794875916,0.14298399369863363,65744.0,3.0,0.18667511225498815,74.0,5.0,16.47,0.37457193804008,1.1252292762448177,3.25
3.667639706056411,1.8729193542395743,1498.0,0.23025913794875916,0.14298399369863363,100456.0,1.0,0.500913650476359,108.6,5.0,21.13,0.5626975978643645,1.0331624358956792,7.94
3.667639706056411,1.7520640075164076,1197.0,0.23025913794875916,0.14298399369863363,70000.0,1.0,0.18667511225498815,78.91,5.0,17.0,0.37457193804008,0.7611250924141936,2.7
2.9143120393977995,2.822541666042154,1197.0,0.23025913794875916,0.5518073892282074,42236.0,3.0,0.18667511225498815,78.9,5.0,16.95,0.37457193804008,0.9181610555687159,1.8
2.7468209521040357,2.697602929433854,998.0,0.23025913794875916,0.14298399369863363,59730.0,2.0,0.18667511225498815,67.1,5.0,18.9,0.37457193804008,1.0331624358956792,3.18
3.667639706056411,2.381332967213136,814.0,0.23025913794875916,0.14298399369863363,30000.0,2.0,0.18667511225498815,55.2,5.0,21.1,0.37457193804008,0.9181610555687159,2.25
2.7297876128052554,2.697602929433854,1197.0,0.439581715902397,0.14298399369863363,112866.0,1.0,0.18667511225498815,88.5,5.0,22.41,0.5626975978643645,1.0890004960883384,4.51
3.3666097103924297,2.1670373554872255,1248.0,0.23025913794875916,0.14298399369863363,80297.0,1.0,0.500913650476359,88.5,5.0,23.65,0.5976018394486557,1.0331624358956792,6.9
3.1905184513367484,1.9461038738216505,1086.0,0.23025913794875916,0.14298399369863363,50000.0,1.0,0.18667511225498815,68.0,5.0,19.81,0.37457193804008,1.2215169421457968,2.22
3.5427009694481106,2.180973133430518,1582.0,0.23025913794875916,0.14298399369863363,72891.0,2.0,0.500913650476359,126.3,5.0,22.32,0.5626975978643645,0.8701413416848351,5.64
3.4457909564400544,2.2309471083923564,1199.0,0.439581715902397,0.14298399369863363,21000.0,1.0,0.18667511225498815,118.3,5.0,17.33,0.5976018394486557,1.1739493499035554,7.4
2.9143120393977995,2.6533992669418005,1197.0,0.23025913794875916,0.14298399369863363,67658.0,1.0,0.18667511225498815,88.5,5.0,22.38,0.37457193804008,1.1198650006685882,3.82
3.667639706056411,1.7085983137353171,1198.0,0.23025913794875916,0.14298399369863363,50000.0,2.0,0.18667511225498815,86.7,5.0,18.0,0.5626975978643645,0.9181610555687159,4.0
3.843730965112092,2.3888861051035817,1498.0,0.23025913794875916,0.14298399369863363,69236.0,1.0,0.500913650476359,97.9,5.0,25.6,0.5626975978643645,1.289241805108273,9.0
3.667639706056411,2.3186861580752467,1498.0,0.23025913794875916,0.14298399369863363,65660.0,1.0,0.500913650476359,98.6,5.0,25.8,0.5626975978643645,1.2215169421457968,3.05
3.843730965112092,2.7468209521040357,1248.0,0.23025913794875916,0.14298399369863363,141627.0,1.0,0.500913650476359,88.77,5.0,18.8,0.5626975978643645,0.8701413416848351,1.3
3.843730965112092,2.2639473684952818,1598.0,0.23025913794875916,0.14298399369863363,35586.0,1.0,0.18667511225498815,103.5,5.0,15.0,0.5626975978643645,1.0890004960883384,5.18
3.3666097103924297,2.588458460008786,1197.0,0.23025913794875916,0.14298399369863363,40475.0,1.0,0.18667511225498815,78.9,5.0,20.36,0.37457193804008,0.7611250924141936,1.62
3.843730965112092,1.9406409781201484,3604.0,0.439581715902397,0.5518073892282074,30000.0,2.0,0.18667511225498815,280.0,5.0,9.5,0.5976018394486557,0.8701413416848351,45.0
3.0655797147284485,2.3454204113224915,1197.0,0.439581715902397,0.14298399369863363,41173.0,1.0,0.18667511225498815,81.8,5.0,18.6,0.37457193804008,0.7611250924141936,5.15
3.5427009694481106,2.014427192281067,2179.0,0.439581715902397,0.14298399369863363,74386.0,1.0,0.500913650476359,140.0,7.0,16.0,0.5976018394486557,0.8701413416848351,10.55
3.667639706056411,2.4820031290944993,1995.0,0.439581715902397,0.5518073892282074,68200.0,2.0,0.500913650476359,184.0,5.0,18.88,0.5626975978643645,0.9181610555687159,13.9
3.843730965112092,2.0840631204224613,2179.0,0.23025913794875916,0.14298399369863363,60425.0,1.0,0.500913650476359,152.8,7.0,15.1,0.5976018394486557,0.8701413416848351,17.61
3.843730965112092,2.1535348850835785,1248.0,0.439581715902397,0.14298399369863363,79000.0,1.0,0.500913650476359,88.5,5.0,25.1,0.5976018394486557,1.1198650006685882,8.25
3.843730965112092,1.6437016985583217,999.0,0.23025913794875916,0.5518073892282074,10000.0,1.0,0.18667511225498815,71.0,5.0,19.03,0.5976018394486557,1.0890004960883384,8.6
3.144760960776073,2.1953709541311603,1197.0,0.23025913794875916,0.14298399369863363,39725.0,1.0,0.18667511225498815,83.1,5.0,21.4,0.37457193804008,1.1739493499035554,5.8
3.843730965112092,1.9488613083668396,1462.0,0.439581715902397,0.5518073892282074,58000.0,1.0,0.18667511225498815,103.2,5.0,20.04,0.5626975978643645,1.289241805108273,8.0
3.667639706056411,2.2309471083923564,1298.0,0.23025913794875916,0.14298399369863363,70000.0,1.0,0.18667511225498815,85.8,5.0,17.5,0.5626975978643645,1.5102836906153416,1.9
2.682362962877117,2.2639473684952818,1197.0,0.439581715902397,0.14298399369863363,45982.0,2.0,0.18667511225498815,83.1,5.0,21.4,0.37457193804008,0.9181610555687159,4.95
3.4457909564400544,2.588458460008786,1995.0,0.23025913794875916,0.5518073892282074,76000.0,3.0,0.500913650476359,184.0,5.0,18.88,0.5626975978643645,1.1198650006685882,10.0
3.5427009694481106,1.6437016985583217,1368.0,0.23025913794875916,0.5518073892282074,20000.0,1.0,0.18667511225498815,160.7,5.0,14.1,0.5976018394486557,1.89190792979618,25.0
2.889488455672767,2.1624897277365047,1197.0,0.23025913794875916,0.14298399369863363,49691.0,1.0,0.18667511225498815,81.8,5.0,18.6,0.37457193804008,1.6031817168294924,7.0
3.667639706056411,1.9488613083668396,998.0,0.439581715902397,0.14298399369863363,49112.0,1.0,1.5383795956654682,58.3,5.0,32.52,0.37457193804008,0.9181610555687159,5.95
3.843730965112092,2.588458460008786,998.0,0.23025913794875916,0.14298399369863363,62591.0,2.0,0.18667511225498815,67.1,5.0,18.9,0.37457193804008,1.0890004960883384,2.5
