id_categoria_marca,ano,mileage,id_transmissao,id_max_power_group,resale_price_Lakh
0.07353108606611604,2018.0,18.9,0.1313588447382279,0.20664410886178067,5.49
0.07353108606611604,2009.0,17.8,0.1313588447382279,0.20664410886178067,1.95
0.07353108606611604,2014.0,19.81,0.1313588447382279,0.20664410886178067,2.32
0.9036402800773355,2021.0,14.1,0.5831023826138171,0.44604017224294634,24.5
0.07353108606611604,2020.0,22.05,0.1313588447382279,0.20664410886178067,3.2
0.07353108606611604,2016.0,19.87,0.1313588447382279,0.20664410886178067,4.97
0.07353108606611604,2017.0,26.6,0.1313588447382279,0.20664410886178067,2.5
0.07353108606611604,2013.0,21.1,0.1313588447382279,0.20664410886178067,2.11
0.07353108606611604,2009.0,18.5,0.1313588447382279,0.20664410886178067,1.0
0.9036402800773355,2014.0,12.55,0.5831023826138171,0.44604017224294634,14.25
0.07353108606611604,2011.0,18.06,0.1313588447382279,0.20664410886178067,3.7
0.07353108606611604,2014.0,15.74,0.5831023826138171,0.44604017224294634,3.95
0.07353108606611604,2019.0,17.5,0.1313588447382279,0.20664410886178067,8.75
0.07353108606611604,2017.0,18.6,0.1313588447382279,0.20664410886178067,6.02
0.07353108606611604,2011.0,11.88,0.1313588447382279,0.20664410886178067,1.0
0.07353108606611604,2009.0,14.2,0.1313588447382279,0.20664410886178067,1.48
0.9036402800773355,2012.0,12.99,0.1313588447382279,0.44604017224294634,8.69
0.9036402800773355,2014.0,14.16,0.5831023826138171,0.44604017224294634,15.0
0.07353108606611604,2018.0,17.0,0.1313588447382279,0.44604017224294634,7.0
1.5067380125965582,2017.0,20.68,0.5831023826138171,0.44604017224294634,22.5
0.07353108606611604,2016.0,20.51,0.1313588447382279,0.20664410886178067,3.81
0.07353108606611604,2016.0,18.15,0.1313588447382279,0.20664410886178067,3.75
0.07353108606611604,2013.0,12.05,0.1313588447382279,0.44604017224294634,5.2
0.07353108606611604,2017.0,21.63,0.5831023826138171,0.20664410886178067,5.45
0.07353108606611604,2017.0,20.4,0.1313588447382279,0.20664410886178067,4.42
0.07353108606611604,2017.0,25.2,0.1313588447382279,0.20664410886178067,4.39
0.07353108606611604,2012.0,21.1,0.1313588447382279,0.20664410886178067,1.75
0.07353108606611604,2015.0,18.9,0.5831023826138171,0.20664410886178067,4.28
0.07353108606611604,2008.0,19.81,0.1313588447382279,0.20664410886178067,0.8
0.9036402800773355,2011.0,13.7,0.5831023826138171,0.44604017224294634,4.2
0.07353108606611604,2017.0,19.0,0.5831023826138171,0.20664410886178067,6.5
0.07353108606611604,2019.0,18.27,0.1313588447382279,0.44604017224294634,9.0
0.07353108606611604,2013.0,20.51,0.1313588447382279,0.20664410886178067,2.63
0.07353108606611604,2011.0,22.32,0.5831023826138171,0.44604017224294634,2.2
0.07353108606611604,2019.0,10.91,0.5831023826138171,0.44604017224294634,34.0
0.07353108606611604,2013.0,18.6,0.1313588447382279,0.20664410886178067,3.7
0.07353108606611604,2017.0,17.6,0.5831023826138171,0.44604017224294634,12.75
0.07353108606611604,2011.0,18.8,0.1313588447382279,0.20664410886178067,1.5
0.07353108606611604,2016.0,16.2,0.1313588447382279,0.20664410886178067,6.45
0.07353108606611604,2019.0,23.0,0.1313588447382279,0.20664410886178067,7.26
0.07353108606611604,2019.0,18.7,0.1313588447382279,0.20664410886178067,6.4
0.07353108606611604,2017.0,15.29,0.1313588447382279,0.44604017224294634,8.3
0.07353108606611604,2009.0,17.92,0.1313588447382279,0.20664410886178067,1.62
1.5067380125965582,2013.0,18.12,0.5831023826138171,0.44604017224294634,12.0
0.9036402800773355,2020.0,0.0,0.5831023826138171,0.44604017224294634,18.0
0.07353108606611604,2016.0,21.4,0.1313588447382279,0.20664410886178067,4.71
0.07353108606611604,2015.0,17.01,0.5831023826138171,0.44604017224294634,11.0
0.07353108606611604,2021.0,14.08,0.5831023826138171,0.44604017224294634,19.02
0.07353108606611604,2022.0,18.45,0.5831023826138171,0.44604017224294634,12.2
0.9036402800773355,2022.0,19.3,0.1313588447382279,0.44604017224294634,9.5
0.07353108606611604,2021.0,20.4,0.1313588447382279,0.44604017224294634,17.0
0.07353108606611604,2019.0,24.3,0.1313588447382279,0.20664410886178067,7.6
0.07353108606611604,2011.0,20.92,0.1313588447382279,0.20664410886178067,2.22
0.07353108606611604,2015.0,120.0,0.5831023826138171,0.20664410886178067,3.35
0.07353108606611604,2016.0,18.9,0.1313588447382279,0.20664410886178067,4.46
0.07353108606611604,2010.0,17.0,0.1313588447382279,0.44604017224294634,2.5
0.9036402800773355,2022.0,0.0,0.1313588447382279,0.44604017224294634,11.25
0.07353108606611604,2016.0,26.0,0.1313588447382279,0.20664410886178067,6.31
1.5067380125965582,2013.0,11.1,0.5831023826138171,1.7586984369614505,11.75
0.07353108606611604,2021.0,32.52,0.1313588447382279,0.20664410886178067,6.4
0.07353108606611604,2012.0,18.9,0.1313588447382279,0.20664410886178067,2.3
0.9036402800773355,2023.0,0.0,0.5831023826138171,0.44604017224294634,38.9
0.07353108606611604,2017.0,18.9,0.1313588447382279,0.20664410886178067,4.5
0.07353108606611604,2014.0,18.0,0.1313588447382279,0.20664410886178067,3.95
0.07353108606611604,2022.0,16.5,0.1313588447382279,0.20664410886178067,9.0
0.07353108606611604,2022.0,21.74,0.1313588447382279,0.20664410886178067,5.1
0.07353108606611604,2021.0,21.01,0.1313588447382279,0.20664410886178067,7.0
0.07353108606611604,2018.0,18.9,0.1313588447382279,0.20664410886178067,6.39
0.07353108606611604,2019.0,18.15,0.1313588447382279,0.20664410886178067,4.18
0.07353108606611604,2013.0,20.36,0.1313588447382279,0.20664410886178067,3.7
0.07353108606611604,2021.0,17.7,0.1313588447382279,0.44604017224294634,11.0
0.07353108606611604,2010.0,18.5,0.1313588447382279,0.20664410886178067,1.95
0.07353108606611604,2021.0,19.01,0.1313588447382279,0.20664410886178067,5.84
0.07353108606611604,2019.0,20.7,0.5831023826138171,0.20664410886178067,6.53
0.9036402800773355,2020.0,12.9,0.5831023826138171,0.44604017224294634,32.5
0.07353108606611604,2020.0,12.62,0.5831023826138171,0.44604017224294634,33.9
0.07353108606611604,2016.0,16.0,0.1313588447382279,0.44604017224294634,6.7
0.07353108606611604,2019.0,22.0,0.1313588447382279,0.20664410886178067,6.5
0.07353108606611604,2019.0,20.7,0.5831023826138171,0.20664410886178067,6.94
0.07353108606611604,2021.0,19.01,0.1313588447382279,0.44604017224294634,11.1
0.07353108606611604,2019.0,21.21,0.5831023826138171,0.20664410886178067,7.55
0.9036402800773355,2021.0,13.96,0.5831023826138171,0.44604017224294634,17.0
0.07353108606611604,2019.0,17.0,0.1313588447382279,0.44604017224294634,13.75
0.07353108606611604,2021.0,18.55,0.1313588447382279,0.44604017224294634,10.25
0.07353108606611604,2021.0,21.7,0.1313588447382279,0.20664410886178067,9.5
0.07353108606611604,2010.0,19.0,0.1313588447382279,0.20664410886178067,1.76
0.07353108606611604,2016.0,14.8,0.5831023826138171,0.44604017224294634,9.0
0.07353108606611604,2021.0,22.0,0.5831023826138171,0.20664410886178067,4.8
0.07353108606611604,2016.0,20.51,0.5831023826138171,0.20664410886178067,3.71
0.07353108606611604,2011.0,18.6,0.1313588447382279,0.20664410886178067,2.01
0.07353108606611604,2010.0,17.3,0.1313588447382279,0.20664410886178067,1.4
0.07353108606611604,2018.0,26.6,0.1313588447382279,0.20664410886178067,3.5
0.07353108606611604,2013.0,33.0,0.1313588447382279,0.20664410886178067,2.79
0.07353108606611604,2018.0,17.5,0.1313588447382279,0.20664410886178067,7.22
0.07353108606611604,2020.0,12.05,0.5831023826138171,0.44604017224294634,26.95
0.07353108606611604,2019.0,17.0,0.1313588447382279,0.44604017224294634,9.0
0.9036402800773355,2022.0,12.0,0.1313588447382279,0.44604017224294634,23.0
0.07353108606611604,2017.0,13.03,0.1313588447382279,0.44604017224294634,11.3
0.07353108606611604,2016.0,19.6,0.5831023826138171,0.44604017224294634,5.89
0.07353108606611604,2017.0,21.4,0.1313588447382279,0.20664410886178067,5.35
0.07353108606611604,2016.0,15.4,0.5831023826138171,0.44604017224294634,7.24
0.07353108606611604,2019.0,20.7,0.1313588447382279,0.20664410886178067,7.43
0.07353108606611604,2018.0,13.04,0.1313588447382279,0.44604017224294634,6.95
0.9036402800773355,2019.0,16.5,0.5831023826138171,0.44604017224294634,14.25
0.07353108606611604,2020.0,18.6,0.1313588447382279,0.20664410886178067,6.9
0.07353108606611604,2014.0,20.0,0.1313588447382279,0.20664410886178067,3.0
0.07353108606611604,2017.0,16.2,0.1313588447382279,0.20664410886178067,5.75
0.07353108606611604,2014.0,25.44,0.1313588447382279,0.20664410886178067,1.6
0.07353108606611604,2018.0,20.65,0.1313588447382279,0.44604017224294634,8.9
0.07353108606611604,2011.0,26.2,0.1313588447382279,0.20664410886178067,2.09
0.9036402800773355,2013.0,12.55,0.1313588447382279,0.44604017224294634,17.5
0.07353108606611604,2015.0,27.39,0.1313588447382279,0.20664410886178067,4.8
0.07353108606611604,2011.0,20.36,0.1313588447382279,0.20664410886178067,1.95
0.07353108606611604,2017.0,18.7,0.1313588447382279,0.20664410886178067,6.57
0.07353108606611604,2022.0,18.15,0.5831023826138171,0.44604017224294634,13.65
0.9036402800773355,2018.0,18.51,0.5831023826138171,0.44604017224294634,40.0
0.07353108606611604,2018.0,28.4,0.5831023826138171,0.20664410886178067,6.91
0.07353108606611604,2016.0,16.0,0.1313588447382279,0.44604017224294634,6.85
0.07353108606611604,2014.0,19.1,0.1313588447382279,0.20664410886178067,3.34
0.07353108606611604,2018.0,19.56,0.5831023826138171,0.20664410886178067,7.25
0.07353108606611604,2022.0,0.0,0.1313588447382279,0.44604017224294634,18.0
0.07353108606611604,2022.0,18.0,0.5831023826138171,0.44604017224294634,16.8
0.07353108606611604,2017.0,21.1,0.1313588447382279,0.20664410886178067,1.6
0.07353108606611604,2016.0,26.0,0.5831023826138171,0.20664410886178067,5.08
0.07353108606611604,2011.0,26.2,0.1313588447382279,0.20664410886178067,2.17
0.07353108606611604,2015.0,22.38,0.1313588447382279,0.20664410886178067,4.74
0.07353108606611604,2019.0,23.84,0.1313588447382279,0.20664410886178067,4.6
0.07353108606611604,2014.0,11.4,0.5831023826138171,0.44604017224294634,6.0
0.07353108606611604,2016.0,18.0,0.1313588447382279,0.20664410886178067,3.95
0.07353108606611604,2021.0,21.01,0.1313588447382279,0.20664410886178067,6.5
0.07353108606611604,2019.0,23.8,0.5831023826138171,0.20664410886178067,9.25
0.07353108606611604,2022.0,20.0,0.1313588447382279,0.20664410886178067,6.35
0.07353108606611604,2011.0,22.07,0.1313588447382279,0.20664410886178067,1.65
0.9036402800773355,2012.0,12.99,0.1313588447382279,0.44604017224294634,6.3
0.07353108606611604,2018.0,18.0,0.5831023826138171,0.44604017224294634,9.45
0.07353108606611604,2021.0,17.57,0.1313588447382279,0.44604017224294634,9.44
0.07353108606611604,2011.0,20.36,0.1313588447382279,0.20664410886178067,2.2
1.5067380125965582,2020.0,20.37,0.5831023826138171,0.44604017224294634,41.0
0.07353108606611604,2014.0,15.1,0.1313588447382279,0.44604017224294634,4.75
0.07353108606611604,2021.0,18.1,0.5831023826138171,0.44604017224294634,20.27
0.07353108606611604,2022.0,14.2,0.5831023826138171,0.44604017224294634,22.0
0.9036402800773355,2017.0,17.1,0.1313588447382279,0.44604017224294634,14.45
0.07353108606611604,2018.0,27.39,0.1313588447382279,0.20664410886178067,6.16
0.07353108606611604,2013.0,19.4,0.1313588447382279,0.20664410886178067,1.8
0.07353108606611604,2018.0,24.3,0.1313588447382279,0.20664410886178067,7.32
0.07353108606611604,2022.0,22.0,0.5831023826138171,0.20664410886178067,6.05
0.07353108606611604,2017.0,33.44,0.1313588447382279,0.20664410886178067,2.7
0.07353108606611604,2020.0,22.05,0.1313588447382279,0.20664410886178067,3.4
0.07353108606611604,2020.0,19.56,0.5831023826138171,0.20664410886178067,7.39
0.9036402800773355,2013.0,16.36,0.5831023826138171,0.44604017224294634,14.0
0.07353108606611604,2011.0,21.12,0.1313588447382279,0.20664410886178067,2.2
0.07353108606611604,2015.0,23.65,0.1313588447382279,0.20664410886178067,5.03
0.07353108606611604,2022.0,0.0,0.1313588447382279,0.44604017224294634,11.66
0.07353108606611604,2009.0,13.5,0.1313588447382279,0.44604017224294634,2.15
0.07353108606611604,2014.0,26.0,0.1313588447382279,0.20664410886178067,4.1
0.07353108606611604,2017.0,22.38,0.1313588447382279,0.20664410886178067,6.63
0.07353108606611604,2019.0,22.1,0.1313588447382279,0.20664410886178067,9.0
0.07353108606611604,2018.0,19.3,0.1313588447382279,0.20664410886178067,5.99
0.07353108606611604,2018.0,19.5,0.1313588447382279,0.20664410886178067,7.57
0.07353108606611604,2017.0,20.14,0.1313588447382279,0.20664410886178067,5.65
0.07353108606611604,2015.0,18.6,0.1313588447382279,0.20664410886178067,4.95
0.07353108606611604,2008.0,17.7,0.1313588447382279,0.20664410886178067,1.25
0.07353108606611604,2015.0,18.6,0.1313588447382279,0.20664410886178067,4.75
0.07353108606611604,2020.0,18.9,0.1313588447382279,0.20664410886178067,5.45
0.07353108606611604,2016.0,19.67,0.1313588447382279,0.44604017224294634,10.0
0.07353108606611604,2019.0,22.3,0.5831023826138171,0.20664410886178067,4.27
0.07353108606611604,2021.0,20.0,0.1313588447382279,0.44604017224294634,9.8
0.07353108606611604,2022.0,0.0,0.5831023826138171,0.44604017224294634,19.0
0.07353108606611604,2021.0,20.09,0.1313588447382279,0.20664410886178067,6.65
0.07353108606611604,2018.0,18.49,0.1313588447382279,0.44604017224294634,8.23
0.07353108606611604,2015.0,15.5,0.5831023826138171,0.20664410886178067,5.25
0.07353108606611604,2019.0,17.0,0.5831023826138171,0.44604017224294634,6.83
0.07353108606611604,2018.0,19.87,0.1313588447382279,0.20664410886178067,8.9
0.07353108606611604,2021.0,17.0,0.1313588447382279,0.44604017224294634,11.0
0.07353108606611604,2011.0,17.92,0.1313588447382279,0.20664410886178067,1.65
0.9036402800773355,2014.0,15.73,0.5831023826138171,0.44604017224294634,14.95
0.9036402800773355,2011.0,6.7,0.5831023826138171,3.3497630439879496,36.0
0.07353108606611604,2017.0,10.91,0.5831023826138171,0.44604017224294634,21.5
0.07353108606611604,2018.0,25.4,0.1313588447382279,0.20664410886178067,5.85
0.07353108606611604,2016.0,14.5,0.5831023826138171,0.44604017224294634,8.5
0.07353108606611604,2018.0,17.4,0.1313588447382279,0.44604017224294634,9.95
0.07353108606611604,2018.0,21.04,0.1313588447382279,0.20664410886178067,7.5
0.07353108606611604,2017.0,19.0,0.1313588447382279,0.20664410886178067,3.2
0.07353108606611604,2011.0,26.83,0.1313588447382279,0.20664410886178067,1.68
0.07353108606611604,2015.0,25.4,0.5831023826138171,0.20664410886178067,2.35
0.07353108606611604,2017.0,18.0,0.5831023826138171,0.44604017224294634,10.55
0.07353108606611604,2008.0,19.7,0.1313588447382279,0.20664410886178067,0.9
0.07353108606611604,2016.0,16.0,0.1313588447382279,0.44604017224294634,8.0
0.07353108606611604,2014.0,17.4,0.1313588447382279,0.44604017224294634,3.8
0.07353108606611604,2017.0,110.0,0.5831023826138171,0.20664410886178067,2.75
0.07353108606611604,2022.0,0.0,0.5831023826138171,0.44604017224294634,14.5
0.07353108606611604,2011.0,17.43,0.1313588447382279,0.44604017224294634,4.75
1.5067380125965582,2018.0,20.68,0.5831023826138171,0.44604017224294634,28.75
0.07353108606611604,2014.0,22.7,0.1313588447382279,0.20664410886178067,3.95
0.07353108606611604,2017.0,20.52,0.1313588447382279,0.20664410886178067,3.76
0.07353108606611604,2012.0,18.06,0.1313588447382279,0.20664410886178067,1.6
0.07353108606611604,2015.0,20.34,0.1313588447382279,0.44604017224294634,4.28
0.9036402800773355,2006.0,18.7,0.1313588447382279,0.20664410886178067,1.6
0.07353108606611604,2015.0,25.2,0.1313588447382279,0.20664410886178067,5.77
0.07353108606611604,2018.0,18.9,0.1313588447382279,0.20664410886178067,4.26
0.07353108606611604,2012.0,19.01,0.1313588447382279,0.44604017224294634,4.5
0.07353108606611604,2021.0,18.3,0.5831023826138171,0.44604017224294634,14.17
0.07353108606611604,2017.0,21.4,0.5831023826138171,0.20664410886178067,6.12
0.9036402800773355,2020.0,16.8,0.5831023826138171,0.44604017224294634,15.5
0.07353108606611604,2011.0,15.04,0.1313588447382279,0.44604017224294634,2.9
0.07353108606611604,2021.0,17.74,0.1313588447382279,0.20664410886178067,8.55
0.07353108606611604,2018.0,24.3,0.1313588447382279,0.20664410886178067,6.0
0.07353108606611604,2010.0,16.1,0.1313588447382279,0.20664410886178067,1.5
0.9036402800773355,2022.0,16.2,0.1313588447382279,0.44604017224294634,14.0
0.07353108606611604,2016.0,25.24,0.1313588447382279,0.20664410886178067,3.95
0.07353108606611604,2016.0,25.17,0.1313588447382279,0.20664410886178067,2.89
0.07353108606611604,2017.0,15.4,0.1313588447382279,0.44604017224294634,12.0
0.07353108606611604,2019.0,24.3,0.5831023826138171,0.20664410886178067,7.33
0.07353108606611604,2015.0,26.59,0.1313588447382279,0.20664410886178067,3.22
0.07353108606611604,2020.0,20.0,0.1313588447382279,0.20664410886178067,6.85
0.07353108606611604,2020.0,0.0,0.5831023826138171,0.44604017224294634,14.99
0.07353108606611604,2014.0,17.4,0.1313588447382279,0.44604017224294634,5.98
0.07353108606611604,2017.0,21.21,0.1313588447382279,0.20664410886178067,6.75
0.07353108606611604,2014.0,18.9,0.1313588447382279,0.20664410886178067,5.55
0.07353108606611604,2009.0,17.0,0.1313588447382279,0.44604017224294634,2.15
0.07353108606611604,2011.0,20.92,0.1313588447382279,0.20664410886178067,1.4
0.07353108606611604,2018.0,17.5,0.1313588447382279,0.20664410886178067,8.0
0.07353108606611604,2015.0,16.0,0.1313588447382279,0.44604017224294634,9.5
0.07353108606611604,2018.0,22.0,0.1313588447382279,0.44604017224294634,9.9
0.07353108606611604,2017.0,21.4,0.1313588447382279,0.20664410886178067,5.67
0.07353108606611604,2016.0,23.84,0.1313588447382279,0.20664410886178067,3.86
0.07353108606611604,2017.0,14.62,0.5831023826138171,0.44604017224294634,9.98
0.07353108606611604,2010.0,19.81,0.1313588447382279,0.20664410886178067,1.84
0.07353108606611604,2016.0,23.1,0.5831023826138171,0.20664410886178067,4.5
0.07353108606611604,2014.0,15.04,0.1313588447382279,0.44604017224294634,3.3
0.07353108606611604,2020.0,21.63,0.1313588447382279,0.20664410886178067,4.95
0.9036402800773355,2013.0,17.68,0.5831023826138171,0.44604017224294634,10.75
1.5067380125965582,2014.0,20.58,0.5831023826138171,0.44604017224294634,17.99
0.07353108606611604,2018.0,26.6,0.1313588447382279,0.20664410886178067,4.42
0.07353108606611604,2014.0,26.6,0.1313588447382279,0.20664410886178067,3.74
0.07353108606611604,2020.0,21.01,0.1313588447382279,0.20664410886178067,5.91
0.07353108606611604,2013.0,18.6,0.1313588447382279,0.20664410886178067,3.48
0.9036402800773355,2017.0,15.41,0.1313588447382279,0.44604017224294634,6.48
0.9036402800773355,2022.0,14.1,0.5831023826138171,0.44604017224294634,24.5
0.07353108606611604,2018.0,17.6,0.5831023826138171,0.44604017224294634,10.0
0.07353108606611604,2011.0,15.4,0.1313588447382279,0.44604017224294634,3.0
0.9036402800773355,2023.0,0.0,0.5831023826138171,1.7586984369614505,45.5
0.07353108606611604,2017.0,24.3,0.1313588447382279,0.20664410886178067,6.0
0.9036402800773355,2014.0,16.36,0.5831023826138171,0.44604017224294634,15.75
0.9036402800773355,2015.0,21.66,0.5831023826138171,0.44604017224294634,5.16
0.07353108606611604,2015.0,22.38,0.1313588447382279,0.20664410886178067,5.72
0.07353108606611604,2016.0,27.39,0.1313588447382279,0.20664410886178067,6.5
0.07353108606611604,2016.0,18.19,0.5831023826138171,0.44604017224294634,6.5
0.07353108606611604,2017.0,18.9,0.1313588447382279,0.20664410886178067,5.15
0.07353108606611604,2015.0,15.8,0.1313588447382279,0.44604017224294634,5.13
0.9036402800773355,2014.0,17.11,0.5831023826138171,0.44604017224294634,22.0
0.07353108606611604,2020.0,21.4,0.1313588447382279,0.20664410886178067,7.0
0.07353108606611604,2011.0,20.36,0.1313588447382279,0.20664410886178067,1.7
0.07353108606611604,2012.0,22.3,0.1313588447382279,0.20664410886178067,1.6
0.07353108606611604,2021.0,22.41,0.1313588447382279,0.20664410886178067,7.0
0.07353108606611604,2022.0,22.05,0.1313588447382279,0.20664410886178067,3.43
0.07353108606611604,2018.0,17.7,0.1313588447382279,0.44604017224294634,8.06
0.07353108606611604,2014.0,25.1,0.1313588447382279,0.20664410886178067,2.6
1.5067380125965582,2022.0,19.62,0.5831023826138171,0.44604017224294634,60.75
0.07353108606611604,2018.0,21.4,0.1313588447382279,0.20664410886178067,6.2
0.07353108606611604,2017.0,21.5,0.1313588447382279,0.44604017224294634,6.5
0.9036402800773355,2023.0,16.8,0.1313588447382279,0.44604017224294634,14.0
0.07353108606611604,2015.0,15.4,0.1313588447382279,0.44604017224294634,9.0
0.07353108606611604,2014.0,12.0,0.5831023826138171,0.44604017224294634,9.75
0.07353108606611604,2019.0,21.4,0.1313588447382279,0.20664410886178067,7.07
0.9036402800773355,2021.0,14.11,0.5831023826138171,1.7586984369614505,52.5
0.07353108606611604,2018.0,21.4,0.5831023826138171,0.20664410886178067,6.98
0.07353108606611604,2020.0,18.5,0.1313588447382279,0.20664410886178067,5.92
0.07353108606611604,2009.0,18.9,0.1313588447382279,0.20664410886178067,1.2
0.07353108606611604,2019.0,21.79,0.1313588447382279,0.20664410886178067,4.56
0.07353108606611604,2015.0,17.4,0.1313588447382279,0.44604017224294634,5.58
0.07353108606611604,2016.0,22.77,0.1313588447382279,0.20664410886178067,6.92
0.07353108606611604,2022.0,25.24,0.1313588447382279,0.20664410886178067,6.0
0.07353108606611604,2018.0,18.9,0.1313588447382279,0.20664410886178067,4.0
0.9036402800773355,2017.0,21.72,0.5831023826138171,0.44604017224294634,9.0
0.07353108606611604,2013.0,20.45,0.1313588447382279,0.20664410886178067,2.8
0.07353108606611604,2014.0,18.0,0.1313588447382279,0.20664410886178067,4.5
0.07353108606611604,2017.0,21.66,0.1313588447382279,0.44604017224294634,5.0
0.07353108606611604,2013.0,21.79,0.1313588447382279,0.20664410886178067,2.88
0.07353108606611604,2015.0,18.9,0.5831023826138171,0.20664410886178067,5.42
0.9036402800773355,2015.0,17.32,0.1313588447382279,0.44604017224294634,9.95
0.9036402800773355,2010.0,12.6,0.5831023826138171,0.44604017224294634,3.57
0.07353108606611604,2019.0,21.56,0.1313588447382279,0.44604017224294634,9.45
0.9036402800773355,2014.0,16.78,0.1313588447382279,0.20664410886178067,3.48
0.07353108606611604,2015.0,18.0,0.5831023826138171,0.44604017224294634,6.25
0.07353108606611604,2018.0,21.5,0.5831023826138171,0.44604017224294634,8.55
0.07353108606611604,2016.0,23.84,0.1313588447382279,0.20664410886178067,4.0
0.07353108606611604,2019.0,18.9,0.1313588447382279,0.20664410886178067,5.5
0.9036402800773355,2019.0,14.3,0.1313588447382279,0.44604017224294634,8.3
0.9036402800773355,2013.0,13.7,0.5831023826138171,0.44604017224294634,6.95
0.07353108606611604,2015.0,20.51,0.1313588447382279,0.20664410886178067,2.92
0.07353108606611604,2018.0,17.6,0.5831023826138171,0.44604017224294634,14.25
0.9036402800773355,2019.0,11.36,0.5831023826138171,0.44604017224294634,20.85
0.07353108606611604,2016.0,15.9,0.1313588447382279,0.44604017224294634,6.15
0.07353108606611604,2019.0,18.6,0.1313588447382279,0.20664410886178067,5.85
1.5067380125965582,2021.0,0.0,0.5831023826138171,1.7586984369614505,62.0
0.07353108606611604,2018.0,20.89,0.1313588447382279,0.20664410886178067,4.16
0.07353108606611604,2016.0,18.49,0.1313588447382279,0.44604017224294634,7.3
0.07353108606611604,2015.0,20.45,0.1313588447382279,0.20664410886178067,5.25
0.07353108606611604,2013.0,19.81,0.1313588447382279,0.20664410886178067,2.4
0.07353108606611604,2017.0,13.0,0.5831023826138171,0.44604017224294634,9.72
0.07353108606611604,2020.0,12.4,0.5831023826138171,0.44604017224294634,32.0
1.5067380125965582,2016.0,17.05,0.5831023826138171,0.44604017224294634,23.9
0.07353108606611604,2014.0,19.01,0.1313588447382279,0.44604017224294634,5.0
0.07353108606611604,2013.0,21.1,0.1313588447382279,0.20664410886178067,2.24
0.07353108606611604,2015.0,22.38,0.1313588447382279,0.20664410886178067,5.15
0.07353108606611604,2014.0,17.57,0.1313588447382279,0.20664410886178067,4.0
0.9036402800773355,2017.0,14.24,0.1313588447382279,0.44604017224294634,28.0
0.9036402800773355,2019.0,17.41,0.1313588447382279,0.44604017224294634,15.25
0.07353108606611604,2017.0,16.2,0.1313588447382279,0.20664410886178067,6.25
0.07353108606611604,2014.0,22.07,0.1313588447382279,0.20664410886178067,5.0
0.9036402800773355,2010.0,11.81,0.5831023826138171,1.7586984369614505,9.0
0.07353108606611604,2018.0,17.0,0.1313588447382279,0.44604017224294634,8.8
0.07353108606611604,2016.0,21.01,0.1313588447382279,0.20664410886178067,4.5
0.07353108606611604,2015.0,22.38,0.1313588447382279,0.20664410886178067,4.5
0.07353108606611604,2016.0,22.38,0.1313588447382279,0.20664410886178067,5.03
0.9036402800773355,2009.0,14.53,0.5831023826138171,0.44604017224294634,3.95
0.07353108606611604,2014.0,17.3,0.1313588447382279,0.44604017224294634,5.75
0.07353108606611604,2014.0,18.9,0.1313588447382279,0.20664410886178067,3.7
0.9036402800773355,2022.0,0.0,0.1313588447382279,0.20664410886178067,14.35
0.9036402800773355,2015.0,21.14,0.1313588447382279,0.44604017224294634,3.94
0.07353108606611604,2012.0,19.4,0.1313588447382279,0.20664410886178067,2.51
0.07353108606611604,2016.0,24.3,0.1313588447382279,0.20664410886178067,8.11
0.9036402800773355,2015.0,14.28,0.5831023826138171,0.44604017224294634,8.61
0.9036402800773355,2021.0,18.2,0.1313588447382279,0.44604017224294634,9.75
0.07353108606611604,2011.0,19.81,0.1313588447382279,0.20664410886178067,3.0
0.07353108606611604,2011.0,19.81,0.1313588447382279,0.20664410886178067,2.34
0.07353108606611604,2016.0,18.15,0.1313588447382279,0.20664410886178067,3.5
0.07353108606611604,2013.0,19.87,0.1313588447382279,0.20664410886178067,3.85
0.07353108606611604,2022.0,18.6,0.1313588447382279,0.20664410886178067,8.47
0.07353108606611604,2019.0,21.21,0.5831023826138171,0.20664410886178067,7.4
0.07353108606611604,2016.0,17.8,0.1313588447382279,0.44604017224294634,6.73
0.9036402800773355,2021.0,0.0,0.1313588447382279,0.20664410886178067,13.0
0.9036402800773355,2022.0,19.47,0.1313588447382279,0.44604017224294634,14.73
0.07353108606611604,2016.0,18.15,0.1313588447382279,0.20664410886178067,3.0
0.07353108606611604,2013.0,24.0,0.1313588447382279,0.20664410886178067,2.5
0.07353108606611604,2015.0,17.4,0.1313588447382279,0.44604017224294634,4.93
0.07353108606611604,2019.0,16.8,0.1313588447382279,0.44604017224294634,8.4
0.9036402800773355,2021.0,11.67,0.5831023826138171,0.44604017224294634,19.25
0.07353108606611604,2021.0,16.35,0.5831023826138171,0.44604017224294634,9.0
0.07353108606611604,2022.0,16.5,0.1313588447382279,0.20664410886178067,10.0
1.5067380125965582,2016.0,20.68,0.5831023826138171,0.44604017224294634,22.5
0.07353108606611604,2016.0,17.8,0.1313588447382279,0.44604017224294634,7.05
0.9036402800773355,2019.0,14.84,0.5831023826138171,0.44604017224294634,9.39
0.07353108606611604,2015.0,21.21,0.1313588447382279,0.20664410886178067,5.5
0.07353108606611604,2017.0,18.9,0.1313588447382279,0.20664410886178067,4.71
0.07353108606611604,2011.0,14.6,0.1313588447382279,0.44604017224294634,1.6
0.07353108606611604,2021.0,17.33,0.1313588447382279,0.44604017224294634,8.78
