id_body_type,id_categoria_marca,ano,mileage,id_max_power_group,id_transmissao,id_modelos,ID
1.347596982231442,0.9036402800773355,2022.0,16.5,0.4460401722429463,0.5831023826138171,3.525854303043631,783
0.3641120702970005,0.073531086066116,2018.0,20.89,0.2066441088617806,0.1313588447382279,2.8974653729933197,784
0.3641120702970005,0.073531086066116,2023.0,19.01,0.2066441088617806,0.1313588447382279,3.1279142943715934,785
0.5988691236058242,0.073531086066116,2017.0,17.5,0.2066441088617806,0.1313588447382279,2.403638424770804,786
0.3641120702970005,0.073531086066116,2013.0,18.9,0.2066441088617806,0.1313588447382279,1.9911937272151865,787
0.3641120702970005,0.073531086066116,2018.0,18.9,0.2066441088617806,0.5831023826138171,2.785491613549387,788
0.3641120702970005,0.073531086066116,2010.0,19.81,0.2066441088617806,0.1313588447382279,3.0487330483239683,789
0.5988691236058242,0.073531086066116,2019.0,13.0,0.4460401722429463,0.5831023826138171,2.515130437651857,790
0.5780531058996504,0.9036402800773355,2012.0,17.6,0.2066441088617806,0.1313588447382279,2.9237943117156684,791
0.5988691236058242,0.073531086066116,2016.0,13.0,0.4460401722429463,0.1313588447382279,2.571611793604306,792
0.3641120702970005,0.073531086066116,2012.0,20.92,0.2066441088617806,0.1313588447382279,2.872641789268287,793
1.347596982231442,0.073531086066116,2018.0,17.6,0.4460401722429463,0.5831023826138171,3.0139709420647565,794
0.5988691236058242,0.073531086066116,2021.0,0.0,0.4460401722429463,0.1313588447382279,3.525854303043631,795
0.5780531058996504,0.073531086066116,2018.0,17.4,0.4460401722429463,0.1313588447382279,3.086521609213368,796
0.5780531058996504,0.9036402800773355,2015.0,15.26,0.4460401722429463,0.5831023826138171,3.525854303043631,797
0.5988691236058242,0.073531086066116,2021.0,21.5,0.4460401722429463,0.1313588447382279,3.9268842987076122,798
0.3641120702970005,0.073531086066116,2018.0,25.32,0.2066441088617806,0.1313588447382279,3.9268842987076122,799
0.5780531058996504,0.073531086066116,2014.0,17.4,0.4460401722429463,0.1313588447382279,2.3797262673653927,800
0.5988691236058242,0.073531086066116,2015.0,12.4,0.4460401722429463,0.1313588447382279,3.650793039651931,801
0.5780531058996504,0.9036402800773355,2014.0,17.11,0.4460401722429463,0.5831023826138171,3.428944290035574,802
0.5988691236058242,0.073531086066116,2020.0,0.0,0.4460401722429463,0.5831023826138171,3.2248243073796496,803
0.3641120702970005,0.073531086066116,2017.0,18.9,0.2066441088617806,0.1313588447382279,2.4944458387920068,804
0.3641120702970005,0.073531086066116,2019.0,22.25,0.2066441088617806,0.1313588447382279,2.7661864583540003,805
0.5780531058996504,0.073531086066116,2018.0,19.12,0.2066441088617806,0.5831023826138171,3.086521609213368,806
0.3641120702970005,0.073531086066116,2010.0,19.0,0.2066441088617806,0.1313588447382279,3.0139709420647565,807
0.5780531058996504,0.073531086066116,2018.0,28.09,0.2066441088617806,0.1313588447382279,3.3497630439879496,808
0.3641120702970005,0.073531086066116,2018.0,18.6,0.2066441088617806,0.1313588447382279,2.951823035315912,809
0.3641120702970005,0.073531086066116,2019.0,21.4,0.2066441088617806,0.1313588447382279,2.098530516686384,810
0.3641120702970005,0.073531086066116,2019.0,18.9,0.2066441088617806,0.1313588447382279,2.4944458387920068,811
0.5988691236058242,1.6067380125965582,2018.0,17.9,0.4460401722429463,0.5831023826138171,3.9268842987076122,812
0.5780531058996504,0.073531086066116,2017.0,24.8,0.2066441088617806,0.1313588447382279,3.525854303043631,813
0.3641120702970005,0.073531086066116,2011.0,16.1,0.2066441088617806,0.1313588447382279,3.826884298707612,814
0.3641120702970005,0.073531086066116,2022.0,25.24,0.2066441088617806,0.1313588447382279,3.2828162543573365,815
0.5780531058996504,0.9036402800773355,2012.0,11.8,1.7586984369614505,0.5831023826138171,3.650793039651931,816
0.3641120702970005,0.073531086066116,2016.0,25.2,0.2066441088617806,0.1313588447382279,3.650793039651931,817
0.3641120702970005,0.073531086066116,2013.0,22.38,0.2066441088617806,0.1313588447382279,2.559712570304598,818
0.5988691236058242,0.073531086066116,2018.0,25.5,0.2066441088617806,0.1313588447382279,2.8974653729933197,819
0.3641120702970005,0.073531086066116,2020.0,32.52,0.2066441088617806,0.1313588447382279,3.173671784932268,820
0.5780531058996504,0.073531086066116,2012.0,16.8,0.4460401722429463,0.1313588447382279,2.712940946400775,821
0.3641120702970005,0.9036402800773355,2015.0,20.86,0.2066441088617806,0.1313588447382279,3.428944290035574,822
0.5988691236058242,0.073531086066116,2020.0,17.0,0.4460401722429463,0.1313588447382279,3.2248243073796496,823
0.5988691236058242,1.5067380125965582,2016.0,16.55,1.7586984369614505,0.5831023826138171,3.650793039651931,824
0.3641120702970005,0.073531086066116,2021.0,19.33,0.2066441088617806,0.1313588447382279,3.0487330483239683,825
0.3641120702970005,0.073531086066116,2018.0,18.9,0.2066441088617806,0.1313588447382279,2.403638424770804,826
0.5988691236058242,0.9036402800773355,2011.0,11.5,0.4460401722429463,0.1313588447382279,3.0487330483239683,827
0.5780531058996504,0.073531086066116,2009.0,15.5,0.4460401722429463,0.5831023826138171,3.9268842987076122,828
0.3641120702970005,0.073531086066116,2007.0,17.8,3.4497630439879496,0.1313588447382279,3.9268842987076122,829
0.5780531058996504,0.073531086066116,2016.0,17.8,0.2066441088617806,0.1313588447382279,3.3497630439879496,830
0.3641120702970005,0.073531086066116,2013.0,19.81,0.2066441088617806,0.1313588447382279,2.559712570304598,831
0.5780531058996504,1.5067380125965582,2016.0,22.69,0.4460401722429463,0.5831023826138171,3.826884298707612,832
0.5988691236058242,0.073531086066116,2021.0,14.5,0.4460401722429463,0.1313588447382279,3.9268842987076122,833
0.5988691236058242,0.073531086066116,2016.0,19.67,0.4460401722429463,0.1313588447382279,3.2248243073796496,834
0.5988691236058242,0.073531086066116,2018.0,16.0,0.4460401722429463,0.5831023826138171,3.2828162543573365,835
0.5780531058996504,0.073531086066116,2011.0,21.5,0.2066441088617806,0.1313588447382279,3.650793039651931,836
0.3641120702970005,0.073531086066116,2016.0,23.1,0.2066441088617806,0.1313588447382279,3.650793039651931,837
0.3641120702970005,0.073531086066116,2009.0,20.36,0.2066441088617806,0.1313588447382279,2.805694999637674,838
0.5780531058996504,0.073531086066116,2012.0,15.04,0.4460401722429463,0.1313588447382279,2.785491613549387,839
0.3641120702970005,0.073531086066116,2015.0,22.38,0.2066441088617806,0.1313588447382279,2.7299742856995555,840
0.5780531058996504,0.073531086066116,2018.0,25.83,0.2066441088617806,0.1313588447382279,3.428944290035574,841
0.3641120702970005,0.073531086066116,2017.0,20.4,0.2066441088617806,0.1313588447382279,3.2248243073796496,842
0.5780531058996504,0.073531086066116,2014.0,25.8,0.2066441088617806,0.1313588447382279,3.525854303043631,843
0.3641120702970005,0.073531086066116,2022.0,20.52,0.2066441088617806,0.5831023826138171,3.826884298707612,844
0.3641120702970005,0.073531086066116,2022.0,22.35,0.2066441088617806,0.1313588447382279,3.525854303043631,845
0.3641120702970005,0.073531086066116,2017.0,23.01,0.2066441088617806,0.1313588447382279,3.2828162543573365,846
0.3641120702970005,0.073531086066116,2015.0,22.74,0.2066441088617806,0.1313588447382279,1.997580525876587,847
0.5988691236058242,0.073531086066116,2015.0,19.87,0.2066441088617806,0.1313588447382279,2.8974653729933197,848
0.5988691236058242,0.073531086066116,2022.0,17.57,0.4460401722429463,0.1313588447382279,3.826884298707612,849
0.3641120702970005,0.073531086066116,2020.0,23.64,0.2066441088617806,0.1313588447382279,3.0139709420647565,850
0.5780531058996504,0.073531086066116,2018.0,18.1,0.2066441088617806,0.5831023826138171,3.525854303043631,851
0.3641120702970005,0.073531086066116,2016.0,21.4,0.2066441088617806,0.5831023826138171,2.747703052659987,852
0.5780531058996504,0.073531086066116,2022.0,17.7,0.4460401722429463,0.1313588447382279,3.525854303043631,853
0.3641120702970005,0.073531086066116,2021.0,22.05,0.2066441088617806,0.1313588447382279,3.3497630439879496,854
0.5780531058996504,0.073531086066116,2015.0,20.73,0.2066441088617806,0.1313588447382279,3.173671784932268,855
0.3641120702970005,0.073531086066116,2008.0,18.9,0.2066441088617806,0.1313588447382279,2.849160693418764,856
0.5988691236058242,0.9036402800773355,2023.0,0.0,0.4460401722429463,0.5831023826138171,3.826884298707612,857
0.3641120702970005,0.073531086066116,2009.0,16.5,0.2066441088617806,0.1313588447382279,3.9268842987076122,858
0.5780531058996504,0.073531086066116,2015.0,18.0,0.2066441088617806,0.1313588447382279,2.8974653729933197,859
0.3641120702970005,0.073531086066116,2009.0,20.36,0.2066441088617806,0.1313588447382279,2.2890652036343377,860
0.3641120702970005,0.073531086066116,2008.0,18.9,0.2066441088617806,0.1313588447382279,2.474701780596249,861
0.5780531058996504,0.073531086066116,2016.0,20.73,0.2066441088617806,0.1313588447382279,3.173671784932268,862
0.3641120702970005,0.073531086066116,2013.0,22.9,0.2066441088617806,0.1313588447382279,2.411910950736794,863
0.3641120702970005,0.073531086066116,2014.0,19.81,0.2066441088617806,0.1313588447382279,2.536849687345094,864
0.5988691236058242,0.073531086066116,2012.0,11.79,0.4460401722429463,0.5831023826138171,3.9268842987076122,865
0.3641120702970005,0.073531086066116,2022.0,22.38,0.2066441088617806,0.1313588447382279,3.525854303043631,866
0.5988691236058242,0.073531086066116,2016.0,19.6,0.4460401722429463,0.5831023826138171,3.173671784932268,867
0.3641120702970005,0.073531086066116,2009.0,18.0,0.2066441088617806,0.1313588447382279,3.2248243073796496,868
0.5780531058996504,1.5067380125965582,2006.0,12.05,0.4460401722429463,0.5831023826138171,3.650793039651931,869
0.5780531058996504,1.5067380125965582,2017.0,16.77,1.7586984369614505,0.5831023826138171,3.826884298707612,870
0.5988691236058242,0.9036402800773355,2017.0,16.0,0.4460401722429463,0.5831023826138171,3.086521609213368,871
0.5988691236058242,0.073531086066116,2014.0,20.45,0.2066441088617806,0.1313588447382279,3.525854303043631,872
0.5780531058996504,1.6067380125965582,2013.0,10.0,0.4460401722429463,0.5831023826138171,3.9268842987076122,873
0.3641120702970005,0.073531086066116,2018.0,32.52,0.2066441088617806,0.1313588447382279,2.596435377329338,874
0.3641120702970005,0.073531086066116,2011.0,22.38,0.2066441088617806,0.1313588447382279,1.8401125644413672,875
0.5988691236058242,0.9036402800773355,2016.0,15.17,0.4460401722429463,0.5831023826138171,3.173671784932268,876
0.3641120702970005,0.073531086066116,2017.0,33.0,0.2066441088617806,0.1313588447382279,3.086521609213368,877
0.3641120702970005,0.073531086066116,2013.0,22.38,0.2066441088617806,0.1313588447382279,1.8401125644413672,878
0.5988691236058242,0.073531086066116,2018.0,24.3,0.2066441088617806,0.1313588447382279,3.086521609213368,879
0.5988691236058242,0.073531086066116,2014.0,15.1,0.4460401722429463,0.1313588447382279,2.696550530212606,880
0.3641120702970005,0.073531086066116,2014.0,20.51,0.2066441088617806,0.1313588447382279,1.9911937272151865,881
0.3641120702970005,0.073531086066116,2014.0,18.9,0.2066441088617806,0.1313588447382279,2.082591315584936,882
0.5988691236058242,0.073531086066116,2020.0,18.0,0.4460401722429463,0.1313588447382279,3.2828162543573365,883
0.3641120702970005,0.073531086066116,2015.0,22.54,0.2066441088617806,0.1313588447382279,2.872641789268287,884
0.3641120702970005,0.073531086066116,2016.0,21.4,0.2066441088617806,0.5831023826138171,2.805694999637674,885
0.5988691236058242,0.073531086066116,2018.0,14.8,0.4460401722429463,0.5831023826138171,3.0487330483239683,886
0.5780531058996504,1.6067380125965582,2010.0,13.0,1.7586984369614505,0.5831023826138171,3.9268842987076122,887
0.5780531058996504,0.073531086066116,2012.0,17.0,0.2066441088617806,0.1313588447382279,3.650793039651931,888
0.3641120702970005,0.073531086066116,2010.0,13.45,0.2066441088617806,0.1313588447382279,3.650793039651931,889
0.5780531058996504,0.073531086066116,2009.0,13.2,0.2066441088617806,0.1313588447382279,3.2248243073796496,890
0.5780531058996504,0.073531086066116,2017.0,17.8,0.2066441088617806,0.1313588447382279,3.650793039651931,891
0.5988691236058242,0.073531086066116,2013.0,19.01,0.4460401722429463,0.1313588447382279,2.9237943117156684,892
0.5988691236058242,0.073531086066116,2017.0,17.5,0.2066441088617806,0.1313588447382279,2.403638424770804,893
0.5780531058996504,0.073531086066116,2017.0,21.21,0.2066441088617806,0.5831023826138171,3.086521609213368,894
0.3641120702970005,0.073531086066116,2014.0,18.5,0.2066441088617806,0.1313588447382279,2.264591434251137,895
0.3641120702970005,0.073531086066116,2012.0,18.6,0.2066441088617806,0.1313588447382279,3.173671784932268,896
0.3641120702970005,0.073531086066116,2008.0,18.0,0.2066441088617806,0.1313588447382279,3.525854303043631,897
0.5988691236058242,0.073531086066116,2021.0,18.8,0.2066441088617806,0.5831023826138171,3.826884298707612,898
0.3641120702970005,0.073531086066116,2011.0,19.7,0.2066441088617806,0.1313588447382279,2.4203441182736567,899
0.3641120702970005,0.073531086066116,2015.0,18.9,0.2066441088617806,0.1313588447382279,2.4944458387920068,900
0.5988691236058242,0.073531086066116,2021.0,17.57,0.4460401722429463,0.1313588447382279,3.826884298707612,901
0.3641120702970005,0.073531086066116,2015.0,22.54,0.2066441088617806,0.1313588447382279,2.872641789268287,902
0.5780531058996504,0.073531086066116,2015.0,17.8,0.4460401722429463,0.1313588447382279,2.7299742856995555,903
0.3641120702970005,0.073531086066116,2019.0,21.21,0.2066441088617806,0.5831023826138171,3.2248243073796496,904
0.3641120702970005,0.073531086066116,2010.0,0.0,0.2066441088617806,0.1313588447382279,2.9817862586933552,905
0.5780531058996504,0.073531086066116,2018.0,17.5,0.2066441088617806,0.5831023826138171,3.826884298707612,906
0.3641120702970005,0.073531086066116,2012.0,20.36,0.2066441088617806,0.1313588447382279,2.2890652036343377,907
0.3641120702970005,0.073531086066116,2021.0,20.52,0.2066441088617806,0.1313588447382279,2.951823035315912,908
0.3641120702970005,0.073531086066116,2016.0,26.0,0.2066441088617806,0.5831023826138171,2.747703052659987,909
0.3641120702970005,0.073531086066116,2012.0,19.7,0.2066441088617806,0.1313588447382279,2.4203441182736567,910
0.5988691236058242,0.073531086066116,2017.0,19.67,0.4460401722429463,0.1313588447382279,3.2248243073796496,911
0.5780531058996504,0.073531086066116,2022.0,16.35,0.4460401722429463,0.5831023826138171,3.525854303043631,912
0.3641120702970005,0.073531086066116,2017.0,20.89,0.2066441088617806,0.1313588447382279,2.8974653729933197,913
0.5988691236058242,0.073531086066116,2017.0,18.49,0.4460401722429463,0.1313588447382279,2.9817862586933552,914
0.3641120702970005,0.073531086066116,2018.0,28.4,0.2066441088617806,0.5831023826138171,3.428944290035574,915
0.3641120702970005,0.073531086066116,2018.0,24.39,0.2066441088617806,0.1313588447382279,2.203635008309712,916
1.347596982231442,0.9036402800773355,2020.0,12.0,0.4460401722429463,0.1313588447382279,3.525854303043631,917
0.5988691236058242,0.073531086066116,2018.0,24.3,0.2066441088617806,0.1313588447382279,2.826884298707612,918
0.5780531058996504,0.073531086066116,2018.0,22.0,0.4460401722429463,0.1313588447382279,3.2828162543573365,919
0.3641120702970005,0.073531086066116,2012.0,16.0,0.2066441088617806,0.1313588447382279,3.2828162543573365,920
0.3641120702970005,0.073531086066116,2017.0,20.14,0.2066441088617806,0.1313588447382279,3.2828162543573365,921
0.3641120702970005,0.073531086066116,2017.0,19.0,0.2066441088617806,0.5831023826138171,2.7299742856995555,922
0.3641120702970005,0.073531086066116,2020.0,19.01,0.2066441088617806,0.1313588447382279,3.650793039651931,923
0.5780531058996504,0.073531086066116,2021.0,22.41,0.2066441088617806,0.1313588447382279,3.428944290035574,924
0.5988691236058242,0.073531086066116,2013.0,15.1,0.4460401722429463,0.1313588447382279,3.086521609213368,925
0.5780531058996504,0.073531086066116,2017.0,20.73,0.2066441088617806,0.1313588447382279,3.525854303043631,926
0.5988691236058242,0.073531086066116,2017.0,16.0,0.4460401722429463,0.1313588447382279,2.8974653729933197,927
0.5988691236058242,0.073531086066116,2022.0,0.0,0.4460401722429463,0.5831023826138171,3.826884298707612,928
0.5780531058996504,0.9036402800773355,2014.0,17.2,0.4460401722429463,0.5831023826138171,3.428944290035574,929
0.3641120702970005,0.073531086066116,2016.0,20.51,0.2066441088617806,0.1313588447382279,1.9911937272151865,930
0.5988691236058242,0.073531086066116,2014.0,22.7,0.2066441088617806,0.1313588447382279,2.9237943117156684,931
0.3641120702970005,0.073531086066116,2016.0,49.839999999999996,0.2066441088617806,0.1313588447382279,2.872641789268287,932
0.5988691236058242,0.9036402800773355,2021.0,11.67,0.4460401722429463,0.5831023826138171,3.0487330483239683,933
0.5988691236058242,0.073531086066116,2021.0,18.43,0.4460401722429463,0.5831023826138171,3.826884298707612,934
0.3641120702970005,0.073531086066116,2018.0,26.6,0.2066441088617806,0.1313588447382279,2.2141004419878767,935
0.5780531058996504,0.073531086066116,2017.0,18.0,0.4460401722429463,0.5831023826138171,2.446673056996006,936
0.5988691236058242,0.073531086066116,2018.0,14.8,0.4460401722429463,0.5831023826138171,3.0487330483239683,937
0.5988691236058242,0.073531086066116,2017.0,15.9,0.4460401722429463,0.1313588447382279,3.086521609213368,938
0.3641120702970005,0.073531086066116,2017.0,24.7,0.2066441088617806,0.1313588447382279,1.997580525876587,939
0.3641120702970005,0.073531086066116,2018.0,24.7,0.2066441088617806,0.1313588447382279,2.7661864583540003,940
0.5780531058996504,0.9036402800773355,2015.0,14.28,0.4460401722429463,0.5831023826138171,3.2248243073796496,941
0.3641120702970005,0.073531086066116,2019.0,18.9,0.2066441088617806,0.1313588447382279,2.403638424770804,942
0.5988691236058242,0.073531086066116,2018.0,17.5,0.2066441088617806,0.1313588447382279,2.403638424770804,943
0.5780531058996504,0.073531086066116,2022.0,18.12,0.4460401722429463,0.5831023826138171,3.525854303043631,944
3.0487330483239683,0.9036402800773355,2021.0,0.0,0.4460401722429463,0.1313588447382279,3.9268842987076122,945
0.5988691236058242,0.073531086066116,2018.0,12.62,0.4460401722429463,0.5831023826138171,3.525854303043631,946
0.3641120702970005,0.073531086066116,2021.0,23.64,0.2066441088617806,0.1313588447382279,3.9268842987076122,947
0.3641120702970005,0.073531086066116,2010.0,22.07,0.2066441088617806,0.1313588447382279,3.2248243073796496,948
0.5988691236058242,0.073531086066116,2020.0,18.15,0.4460401722429463,0.5831023826138171,2.9817862586933552,949
0.3641120702970005,0.073531086066116,2008.0,18.0,0.2066441088617806,0.1313588447382279,3.525854303043631,950
0.3641120702970005,0.073531086066116,2013.0,22.05,0.2066441088617806,0.1313588447382279,1.997580525876587,951
0.3641120702970005,0.073531086066116,2017.0,26.6,0.2066441088617806,0.1313588447382279,2.2141004419878767,952
0.3641120702970005,0.073531086066116,2020.0,21.63,0.2066441088617806,0.5831023826138171,3.826884298707612,953
1.347596982231442,0.073531086066116,2021.0,19.01,0.4460401722429463,0.1313588447382279,3.650793039651931,954
0.5780531058996504,0.073531086066116,2008.0,13.2,0.2066441088617806,0.1313588447382279,3.2248243073796496,955
0.5988691236058242,0.9036402800773355,2021.0,13.96,0.4460401722429463,0.5831023826138171,3.525854303043631,956
0.5988691236058242,0.073531086066116,2021.0,0.0,0.4460401722429463,0.5831023826138171,2.8974653729933197,957
0.3641120702970005,0.073531086066116,2018.0,23.84,0.2066441088617806,0.1313588447382279,2.548130697754783,958
0.5988691236058242,0.073531086066116,2017.0,17.0,0.4460401722429463,0.1313588447382279,3.9268842987076122,959
0.5780531058996504,0.9036402800773355,2011.0,17.6,0.2066441088617806,0.1313588447382279,2.9237943117156684,960
0.5988691236058242,0.073531086066116,2017.0,16.0,0.4460401722429463,0.5831023826138171,3.2828162543573365,961
0.5780531058996504,0.073531086066116,2014.0,26.59,0.2066441088617806,0.1313588447382279,2.321734320387706,962
0.5780531058996504,0.9036402800773355,2016.0,14.3,0.4460401722429463,0.5831023826138171,3.826884298707612,963
0.3641120702970005,0.073531086066116,2019.0,24.04,0.2066441088617806,0.5831023826138171,3.9268842987076122,964
0.5988691236058242,0.9036402800773355,2023.0,14.82,0.4460401722429463,0.5831023826138171,3.428944290035574,965
0.3641120702970005,0.073531086066116,2016.0,23.1,0.2066441088617806,0.1313588447382279,3.650793039651931,966
0.5780531058996504,0.9036402800773355,2017.0,21.72,0.4460401722429463,0.5831023826138171,3.0139709420647565,967
0.3641120702970005,0.073531086066116,2015.0,20.4,0.2066441088617806,0.1313588447382279,3.826884298707612,968
0.5988691236058242,0.073531086066116,2021.0,18.27,0.4460401722429463,0.1313588447382279,3.0139709420647565,969
0.3641120702970005,0.073531086066116,2012.0,19.81,0.2066441088617806,0.1313588447382279,2.536849687345094,970
0.3641120702970005,0.073531086066116,2019.0,22.54,0.2066441088617806,0.1313588447382279,3.826884298707612,971
3.750793039651931,0.073531086066116,2008.0,19.7,0.2066441088617806,0.1313588447382279,3.650793039651931,972
0.3641120702970005,0.9036402800773355,2015.0,18.16,0.2066441088617806,0.1313588447382279,3.650793039651931,973
0.5988691236058242,1.5067380125965582,2017.0,20.68,0.4460401722429463,0.5831023826138171,2.9817862586933552,974
0.5780531058996504,1.5067380125965582,2019.0,21.76,0.4460401722429463,0.5831023826138171,3.826884298707612,975
0.3641120702970005,0.073531086066116,2018.0,18.9,0.2066441088617806,0.1313588447382279,2.403638424770804,976
0.5988691236058242,0.073531086066116,2016.0,15.29,0.4460401722429463,0.1313588447382279,3.086521609213368,977
0.5988691236058242,0.073531086066116,2021.0,17.0,0.4460401722429463,0.1313588447382279,3.826884298707612,978
0.3641120702970005,0.073531086066116,2018.0,21.4,0.2066441088617806,0.1313588447382279,2.5046650039736926,979
0.3641120702970005,0.073531086066116,2021.0,23.64,0.2066441088617806,0.1313588447382279,3.428944290035574,980
0.5988691236058242,0.073531086066116,2022.0,14.23,0.4460401722429463,0.1313588447382279,3.826884298707612,981
0.3641120702970005,0.073531086066116,2017.0,21.4,0.2066441088617806,0.5831023826138171,2.7661864583540003,982
0.3641120702970005,0.073531086066116,2021.0,20.7,0.2066441088617806,0.1313588447382279,3.2248243073796496,983
0.3641120702970005,0.073531086066116,2021.0,0.0,0.2066441088617806,0.1313588447382279,3.650793039651931,984
0.5780531058996504,0.073531086066116,2013.0,19.1,0.2066441088617806,0.1313588447382279,2.102608429106823,985
0.5988691236058242,0.073531086066116,2023.0,37.24,0.2066441088617806,0.1313588447382279,3.9268842987076122,986
0.5780531058996504,0.073531086066116,2015.0,18.2,0.2066441088617806,0.1313588447382279,3.650793039651931,987
0.3641120702970005,0.073531086066116,2018.0,22.25,0.2066441088617806,0.1313588447382279,2.7661864583540003,988
0.5780531058996504,1.6067380125965582,2016.0,13.5,1.7586984369614505,0.5831023826138171,3.9268842987076122,989
0.5988691236058242,0.073531086066116,2017.0,15.29,0.4460401722429463,0.1313588447382279,3.0487330483239683,990
0.5988691236058242,0.073531086066116,2020.0,16.35,0.4460401722429463,0.5831023826138171,3.428944290035574,991
0.5988691236058242,0.9036402800773355,2021.0,0.0,0.4460401722429463,0.5831023826138171,3.173671784932268,992
0.3641120702970005,0.073531086066116,2019.0,18.9,0.2066441088617806,0.1313588447382279,2.403638424770804,993
0.5988691236058242,0.073531086066116,2016.0,17.6,0.4460401722429463,0.5831023826138171,2.9237943117156684,994
0.5988691236058242,0.073531086066116,2016.0,14.8,0.4460401722429463,0.5831023826138171,3.0487330483239683,995
0.3641120702970005,0.073531086066116,2019.0,21.4,0.2066441088617806,0.1313588447382279,2.098530516686384,996
0.5988691236058242,0.9036402800773355,2020.0,20.8,0.4460401722429463,0.1313588447382279,3.525854303043631,997
0.5988691236058242,0.9036402800773355,2022.0,0.0,1.7586984369614505,0.1313588447382279,3.9268842987076122,998
0.3641120702970005,0.073531086066116,2020.0,22.05,0.2066441088617806,0.1313588447382279,2.8974653729933197,999
0.5780531058996504,0.9036402800773355,2013.0,17.68,0.4460401722429463,0.5831023826138171,3.2828162543573365,1000
0.5780531058996504,0.073531086066116,2018.0,21.21,0.2066441088617806,0.1313588447382279,2.428944290035574,1001
0.5780531058996504,0.073531086066116,2020.0,17.4,0.4460401722429463,0.1313588447382279,2.536849687345094,1002
1.347596982231442,0.9036402800773355,2021.0,12.0,0.4460401722429463,0.5831023826138171,3.428944290035574,1003
0.5780531058996504,0.073531086066116,2016.0,16.96,0.4460401722429463,0.5831023826138171,3.3497630439879496,1004
0.5988691236058242,0.073531086066116,2021.0,0.0,0.2066441088617806,0.5831023826138171,3.9268842987076122,1005
0.5988691236058242,1.6067380125965582,2016.0,13.7,0.4460401722429463,0.5831023826138171,3.9268842987076122,1006
0.5988691236058242,0.073531086066116,2009.0,10.1,0.4460401722429463,0.5831023826138171,3.826884298707612,1007
0.3641120702970005,0.073531086066116,2009.0,18.0,0.2066441088617806,0.1313588447382279,3.0487330483239683,1008
0.5988691236058242,1.5067380125965582,2011.0,17.05,0.4460401722429463,0.5831023826138171,3.0139709420647565,1009
0.3641120702970005,0.073531086066116,2021.0,21.01,0.2066441088617806,0.1313588447382279,2.609400354493706,1010
0.5780531058996504,0.073531086066116,2017.0,26.59,0.2066441088617806,0.5831023826138171,3.173671784932268,1011
0.5780531058996504,0.073531086066116,2013.0,18.2,0.2066441088617806,0.1313588447382279,3.9268842987076122,1012
0.3641120702970005,0.073531086066116,2019.0,21.01,0.2066441088617806,0.1313588447382279,2.622764316051687,1013
0.5780531058996504,0.073531086066116,2021.0,22.41,0.2066441088617806,0.1313588447382279,3.650793039651931,1014
0.5780531058996504,0.073531086066116,2018.0,17.4,0.4460401722429463,0.5831023826138171,2.712940946400775,1015
0.3641120702970005,0.073531086066116,2019.0,23.01,0.2066441088617806,0.1313588447382279,3.650793039651931,1016
0.5780531058996504,0.073531086066116,2018.0,18.0,0.4460401722429463,0.5831023826138171,2.446673056996006,1017
0.3641120702970005,0.073531086066116,2017.0,23.95,0.2066441088617806,0.1313588447382279,2.203635008309712,1018
0.5780531058996504,0.073531086066116,2017.0,17.01,0.4460401722429463,0.1313588447382279,3.2248243073796496,1019
0.5780531058996504,0.9036402800773355,2012.0,17.6,0.2066441088617806,0.1313588447382279,2.9237943117156684,1020
0.3641120702970005,0.073531086066116,2010.0,0.0,0.2066441088617806,0.1313588447382279,2.9817862586933552,1021
0.5988691236058242,0.073531086066116,2017.0,24.3,0.2066441088617806,0.1313588447382279,3.086521609213368,1022
0.3641120702970005,0.073531086066116,2017.0,17.0,0.2066441088617806,0.1313588447382279,3.826884298707612,1023
0.5780531058996504,0.9036402800773355,2015.0,17.68,0.4460401722429463,0.5831023826138171,3.9268842987076122,1024
0.3641120702970005,0.073531086066116,2020.0,22.0,0.2066441088617806,0.5831023826138171,2.872641789268287,1025
0.3641120702970005,0.073531086066116,2017.0,49.839999999999996,0.2066441088617806,0.1313588447382279,2.872641789268287,1026
1.347596982231442,0.073531086066116,2022.0,0.0,0.2066441088617806,0.1313588447382279,3.525854303043631,1027
0.3641120702970005,0.073531086066116,2019.0,23.84,0.2066441088617806,0.1313588447382279,2.548130697754783,1028
0.3641120702970005,0.073531086066116,2013.0,18.9,0.2066441088617806,0.1313588447382279,1.9911937272151865,1029
0.5780531058996504,0.073531086066116,2021.0,17.7,0.4460401722429463,0.1313588447382279,3.9268842987076122,1030
0.5780531058996504,0.9036402800773355,2013.0,16.55,0.4460401722429463,0.5831023826138171,2.951823035315912,1031
0.5988691236058242,0.073531086066116,2019.0,23.0,0.2066441088617806,0.1313588447382279,2.747703052659987,1032
0.5780531058996504,0.073531086066116,2018.0,17.4,0.4460401722429463,0.1313588447382279,3.2248243073796496,1033
0.5988691236058242,0.9036402800773355,2020.0,0.0,0.2066441088617806,0.1313588447382279,3.525854303043631,1034
0.3641120702970005,0.073531086066116,2015.0,24.0,0.2066441088617806,0.1313588447382279,3.650793039651931,1035
0.3641120702970005,0.073531086066116,2012.0,21.1,0.2066441088617806,0.1313588447382279,2.747703052659987,1036
