id_categoria_marca,ano,mileage,transmission_type,id_max_power_group,ID
0.073531086066116,2018.0,14.8,0.5831023826138171,0.4460401722429463,937
0.073531086066116,2017.0,15.9,0.1313588447382279,0.4460401722429463,938
0.073531086066116,2017.0,24.7,0.1313588447382279,0.2066441088617806,939
0.073531086066116,2018.0,24.7,0.1313588447382279,0.2066441088617806,940
0.9036402800773355,2015.0,14.28,0.5831023826138171,0.4460401722429463,941
0.073531086066116,2019.0,18.9,0.1313588447382279,0.2066441088617806,942
0.073531086066116,2018.0,17.5,0.1313588447382279,0.2066441088617806,943
0.073531086066116,2022.0,18.12,0.5831023826138171,0.4460401722429463,944
0.9036402800773355,2021.0,0.0,0.1313588447382279,0.4460401722429463,945
0.073531086066116,2018.0,12.62,0.5831023826138171,0.4460401722429463,946
0.073531086066116,2021.0,23.64,0.1313588447382279,0.2066441088617806,947
0.073531086066116,2010.0,22.07,0.1313588447382279,0.2066441088617806,948
0.073531086066116,2020.0,18.15,0.5831023826138171,0.4460401722429463,949
0.073531086066116,2008.0,18.0,0.1313588447382279,0.2066441088617806,950
0.073531086066116,2013.0,22.05,0.1313588447382279,0.2066441088617806,951
0.073531086066116,2017.0,26.6,0.1313588447382279,0.2066441088617806,952
0.073531086066116,2020.0,21.63,0.5831023826138171,0.2066441088617806,953
0.073531086066116,2021.0,19.01,0.1313588447382279,0.4460401722429463,954
0.073531086066116,2008.0,13.2,0.1313588447382279,0.2066441088617806,955
0.9036402800773355,2021.0,13.96,0.5831023826138171,0.4460401722429463,956
0.073531086066116,2021.0,0.0,0.5831023826138171,0.4460401722429463,957
0.073531086066116,2018.0,23.84,0.1313588447382279,0.2066441088617806,958
0.073531086066116,2017.0,17.0,0.1313588447382279,0.4460401722429463,959
0.9036402800773355,2011.0,17.6,0.1313588447382279,0.2066441088617806,960
0.073531086066116,2017.0,16.0,0.5831023826138171,0.4460401722429463,961
0.073531086066116,2014.0,26.59,0.1313588447382279,0.2066441088617806,962
0.9036402800773355,2016.0,14.3,0.5831023826138171,0.4460401722429463,963
0.073531086066116,2019.0,24.04,0.5831023826138171,0.2066441088617806,964
0.9036402800773355,2023.0,14.82,0.5831023826138171,0.4460401722429463,965
0.073531086066116,2016.0,23.1,0.1313588447382279,0.2066441088617806,966
0.9036402800773355,2017.0,21.72,0.5831023826138171,0.4460401722429463,967
0.073531086066116,2015.0,20.4,0.1313588447382279,0.2066441088617806,968
0.073531086066116,2021.0,18.27,0.1313588447382279,0.4460401722429463,969
0.073531086066116,2012.0,19.81,0.1313588447382279,0.2066441088617806,970
0.073531086066116,2019.0,22.54,0.1313588447382279,0.2066441088617806,971
0.073531086066116,2008.0,19.7,0.1313588447382279,0.2066441088617806,972
0.9036402800773355,2015.0,18.16,0.1313588447382279,0.2066441088617806,973
1.5067380125965582,2017.0,20.68,0.5831023826138171,0.4460401722429463,974
1.5067380125965582,2019.0,21.76,0.5831023826138171,0.4460401722429463,975
0.073531086066116,2018.0,18.9,0.1313588447382279,0.2066441088617806,976
0.073531086066116,2016.0,15.29,0.1313588447382279,0.4460401722429463,977
0.073531086066116,2021.0,17.0,0.1313588447382279,0.4460401722429463,978
0.073531086066116,2018.0,21.4,0.1313588447382279,0.2066441088617806,979
0.073531086066116,2021.0,23.64,0.1313588447382279,0.2066441088617806,980
0.073531086066116,2022.0,14.23,0.1313588447382279,0.4460401722429463,981
0.073531086066116,2017.0,21.4,0.5831023826138171,0.2066441088617806,982
0.073531086066116,2021.0,20.7,0.1313588447382279,0.2066441088617806,983
0.073531086066116,2021.0,0.0,0.1313588447382279,0.2066441088617806,984
0.073531086066116,2013.0,19.1,0.1313588447382279,0.2066441088617806,985
0.073531086066116,2023.0,26.6,0.1313588447382279,0.2066441088617806,986
0.073531086066116,2015.0,18.2,0.1313588447382279,0.2066441088617806,987
0.073531086066116,2018.0,22.25,0.1313588447382279,0.2066441088617806,988
1.6067380125965582,2016.0,13.5,0.5831023826138171,1.7586984369614505,989
0.073531086066116,2017.0,15.29,0.1313588447382279,0.4460401722429463,990
0.073531086066116,2020.0,16.35,0.5831023826138171,0.4460401722429463,991
0.9036402800773355,2021.0,0.0,0.5831023826138171,0.4460401722429463,992
0.073531086066116,2019.0,18.9,0.1313588447382279,0.2066441088617806,993
0.073531086066116,2016.0,17.6,0.5831023826138171,0.4460401722429463,994
0.073531086066116,2016.0,14.8,0.5831023826138171,0.4460401722429463,995
0.073531086066116,2019.0,21.4,0.1313588447382279,0.2066441088617806,996
0.9036402800773355,2020.0,20.8,0.1313588447382279,0.4460401722429463,997
0.9036402800773355,2022.0,0.0,0.1313588447382279,1.7586984369614505,998
0.073531086066116,2020.0,22.05,0.1313588447382279,0.2066441088617806,999
0.9036402800773355,2013.0,17.68,0.5831023826138171,0.4460401722429463,1000
0.073531086066116,2018.0,21.21,0.1313588447382279,0.2066441088617806,1001
0.073531086066116,2020.0,17.4,0.1313588447382279,0.4460401722429463,1002
0.9036402800773355,2021.0,12.0,0.5831023826138171,0.4460401722429463,1003
0.073531086066116,2016.0,16.96,0.5831023826138171,0.4460401722429463,1004
0.073531086066116,2021.0,0.0,0.5831023826138171,0.2066441088617806,1005
1.6067380125965582,2016.0,13.7,0.5831023826138171,0.4460401722429463,1006
0.073531086066116,2009.0,10.1,0.5831023826138171,0.4460401722429463,1007
0.073531086066116,2009.0,18.0,0.1313588447382279,0.2066441088617806,1008
1.5067380125965582,2011.0,17.05,0.5831023826138171,0.4460401722429463,1009
0.073531086066116,2021.0,21.01,0.1313588447382279,0.2066441088617806,1010
0.073531086066116,2017.0,26.59,0.5831023826138171,0.2066441088617806,1011
0.073531086066116,2013.0,18.2,0.1313588447382279,0.2066441088617806,1012
0.073531086066116,2019.0,21.01,0.1313588447382279,0.2066441088617806,1013
0.073531086066116,2021.0,22.41,0.1313588447382279,0.2066441088617806,1014
0.073531086066116,2018.0,17.4,0.5831023826138171,0.4460401722429463,1015
0.073531086066116,2019.0,23.01,0.1313588447382279,0.2066441088617806,1016
0.073531086066116,2018.0,18.0,0.5831023826138171,0.4460401722429463,1017
0.073531086066116,2017.0,23.95,0.1313588447382279,0.2066441088617806,1018
0.073531086066116,2017.0,17.01,0.1313588447382279,0.4460401722429463,1019
0.9036402800773355,2012.0,17.6,0.1313588447382279,0.2066441088617806,1020
0.073531086066116,2010.0,0.0,0.1313588447382279,0.2066441088617806,1021
0.073531086066116,2017.0,24.3,0.1313588447382279,0.2066441088617806,1022
0.073531086066116,2017.0,17.0,0.1313588447382279,0.2066441088617806,1023
0.9036402800773355,2015.0,17.68,0.5831023826138171,0.4460401722429463,1024
0.073531086066116,2020.0,22.0,0.5831023826138171,0.2066441088617806,1025
0.073531086066116,2017.0,35.6,0.1313588447382279,0.2066441088617806,1026
0.073531086066116,2022.0,0.0,0.1313588447382279,0.2066441088617806,1027
0.073531086066116,2019.0,23.84,0.1313588447382279,0.2066441088617806,1028
0.073531086066116,2013.0,18.9,0.1313588447382279,0.2066441088617806,1029
0.073531086066116,2021.0,17.7,0.1313588447382279,0.4460401722429463,1030
0.9036402800773355,2013.0,16.55,0.5831023826138171,0.4460401722429463,1031
0.073531086066116,2019.0,23.0,0.1313588447382279,0.2066441088617806,1032
0.073531086066116,2018.0,17.4,0.1313588447382279,0.4460401722429463,1033
0.9036402800773355,2020.0,0.0,0.1313588447382279,0.2066441088617806,1034
0.073531086066116,2015.0,24.0,0.1313588447382279,0.2066441088617806,1035
0.073531086066116,2012.0,21.1,0.1313588447382279,0.2066441088617806,1036
0.073531086066116,2016.0,18.9,0.1313588447382279,0.2066441088617806,1037
0.073531086066116,2013.0,19.4,0.1313588447382279,0.2066441088617806,1038
0.073531086066116,2017.0,19.12,0.5831023826138171,0.2066441088617806,1039
0.073531086066116,2020.0,21.0,0.1313588447382279,0.2066441088617806,1040
0.073531086066116,2021.0,18.15,0.5831023826138171,0.4460401722429463,1041
0.073531086066116,2008.0,20.36,0.1313588447382279,0.2066441088617806,1042
0.073531086066116,2019.0,17.5,0.1313588447382279,0.2066441088617806,1043
0.9036402800773355,2011.0,14.53,0.1313588447382279,0.4460401722429463,1044
0.073531086066116,2018.0,22.38,0.1313588447382279,0.2066441088617806,1045
0.073531086066116,2015.0,22.74,0.1313588447382279,0.2066441088617806,1046
1.5067380125965582,2018.0,16.55,0.5831023826138171,0.4460401722429463,1047
0.073531086066116,2016.0,13.0,0.1313588447382279,0.4460401722429463,1048
0.073531086066116,2020.0,17.52,0.1313588447382279,0.2066441088617806,1049
1.6067380125965582,2012.0,14.21,0.5831023826138171,1.7586984369614505,1050
0.073531086066116,2015.0,17.4,0.1313588447382279,0.4460401722429463,1051
0.073531086066116,2021.0,19.56,0.5831023826138171,0.2066441088617806,1052
0.073531086066116,2016.0,23.01,0.1313588447382279,0.2066441088617806,1053
0.073531086066116,2015.0,25.8,0.1313588447382279,0.2066441088617806,1054
0.073531086066116,2019.0,21.4,0.1313588447382279,0.2066441088617806,1055
0.073531086066116,2015.0,13.7,0.5831023826138171,0.4460401722429463,1056
0.073531086066116,2017.0,17.0,0.1313588447382279,0.4460401722429463,1057
0.073531086066116,2014.0,18.0,0.1313588447382279,0.2066441088617806,1058
0.073531086066116,2021.0,17.52,0.1313588447382279,0.2066441088617806,1059
0.9036402800773355,2015.0,12.99,0.1313588447382279,0.4460401722429463,1060
0.073531086066116,2020.0,19.01,0.1313588447382279,0.4460401722429463,1061
0.073531086066116,2006.0,13.6,0.1313588447382279,0.2066441088617806,1062
0.073531086066116,2015.0,18.0,0.5831023826138171,0.4460401722429463,1063
0.073531086066116,2017.0,26.0,0.5831023826138171,0.2066441088617806,1064
0.073531086066116,2012.0,14.6,0.1313588447382279,0.4460401722429463,1065
0.073531086066116,2018.0,20.4,0.1313588447382279,0.2066441088617806,1066
0.073531086066116,2017.0,13.0,0.5831023826138171,0.4460401722429463,1067
0.073531086066116,2010.0,18.44,0.1313588447382279,0.2066441088617806,1068
0.073531086066116,2017.0,15.37,0.1313588447382279,0.2066441088617806,1069
0.073531086066116,2014.0,20.45,0.1313588447382279,0.2066441088617806,1070
0.073531086066116,2011.0,17.0,0.1313588447382279,0.4460401722429463,1071
0.9036402800773355,2012.0,10.5,0.5831023826138171,1.7586984369614505,1072
0.073531086066116,2008.0,20.36,0.1313588447382279,0.2066441088617806,1073
0.073531086066116,2019.0,16.38,0.5831023826138171,0.4460401722429463,1074
0.073531086066116,2021.0,18.5,0.1313588447382279,0.4460401722429463,1075
0.9036402800773355,2012.0,13.7,0.5831023826138171,0.4460401722429463,1076
0.073531086066116,2022.0,16.82,0.1313588447382279,0.4460401722429463,1077
0.9036402800773355,2018.0,21.72,0.5831023826138171,0.4460401722429463,1078
0.073531086066116,2013.0,18.5,0.1313588447382279,0.2066441088617806,1079
0.073531086066116,2019.0,16.0,0.1313588447382279,0.4460401722429463,1080
0.073531086066116,2012.0,22.41,0.1313588447382279,0.2066441088617806,1081
0.073531086066116,2019.0,20.0,0.1313588447382279,0.4460401722429463,1082
0.073531086066116,2020.0,20.09,0.5831023826138171,0.2066441088617806,1083
0.073531086066116,2015.0,20.4,0.1313588447382279,0.2066441088617806,1084
0.073531086066116,2012.0,21.64,0.1313588447382279,0.2066441088617806,1085
0.073531086066116,2022.0,21.01,0.1313588447382279,0.2066441088617806,1086
0.9036402800773355,2021.0,17.1,0.1313588447382279,0.4460401722429463,1087
0.073531086066116,2020.0,17.03,0.1313588447382279,0.4460401722429463,1088
0.073531086066116,2014.0,22.38,0.1313588447382279,0.2066441088617806,1089
0.073531086066116,2018.0,24.3,0.1313588447382279,0.2066441088617806,1090
0.073531086066116,2021.0,21.63,0.5831023826138171,0.2066441088617806,1091
0.9036402800773355,2018.0,16.3,0.1313588447382279,0.4460401722429463,1092
0.073531086066116,2020.0,18.2,0.5831023826138171,0.2066441088617806,1093
0.073531086066116,2022.0,20.0,0.1313588447382279,0.2066441088617806,1094
0.073531086066116,2011.0,20.0,0.1313588447382279,0.2066441088617806,1095
0.073531086066116,2015.0,19.12,0.5831023826138171,0.2066441088617806,1096
0.073531086066116,2020.0,0.0,0.5831023826138171,0.4460401722429463,1097
0.073531086066116,2018.0,15.1,0.5831023826138171,0.4460401722429463,1098
0.073531086066116,2016.0,18.0,0.5831023826138171,0.4460401722429463,1099
0.073531086066116,2020.0,17.4,0.5831023826138171,0.4460401722429463,1100
0.9036402800773355,2009.0,14.7,0.1313588447382279,0.2066441088617806,1101
0.073531086066116,2019.0,17.52,0.1313588447382279,0.2066441088617806,1102
0.073531086066116,2015.0,22.0,0.1313588447382279,0.2066441088617806,1103
0.073531086066116,2018.0,27.39,0.1313588447382279,0.2066441088617806,1104
0.073531086066116,2021.0,19.56,0.5831023826138171,0.2066441088617806,1105
0.9036402800773355,2021.0,16.5,0.1313588447382279,0.4460401722429463,1106
0.073531086066116,2016.0,21.66,0.1313588447382279,0.4460401722429463,1107
1.6067380125965582,2019.0,15.0,0.5831023826138171,0.4460401722429463,1108
0.073531086066116,2014.0,20.51,0.1313588447382279,0.2066441088617806,1109
0.9036402800773355,2016.0,11.36,0.5831023826138171,0.4460401722429463,1110
0.073531086066116,2022.0,14.6,0.5831023826138171,0.4460401722429463,1111
0.9036402800773355,2018.0,14.84,0.5831023826138171,0.4460401722429463,1112
0.9036402800773355,2018.0,14.84,0.5831023826138171,0.4460401722429463,1113
0.073531086066116,2015.0,22.41,0.1313588447382279,0.2066441088617806,1114
0.073531086066116,2017.0,17.01,0.1313588447382279,0.4460401722429463,1115
0.073531086066116,2022.0,19.4,0.1313588447382279,0.4460401722429463,1116
0.073531086066116,2015.0,17.01,0.1313588447382279,0.4460401722429463,1117
1.6067380125965582,2016.0,13.0,0.5831023826138171,1.7586984369614505,1118
0.073531086066116,2014.0,18.9,0.1313588447382279,0.2066441088617806,1119
0.9036402800773355,2017.0,15.17,0.5831023826138171,0.4460401722429463,1120
0.073531086066116,2008.0,20.36,0.1313588447382279,0.2066441088617806,1121
0.9036402800773355,2017.0,12.9,0.5831023826138171,0.4460401722429463,1122
0.9036402800773355,2012.0,20.5,0.1313588447382279,0.4460401722429463,1123
0.9036402800773355,2018.0,16.0,0.5831023826138171,0.4460401722429463,1124
0.073531086066116,2019.0,25.17,0.1313588447382279,0.2066441088617806,1125
0.073531086066116,2015.0,25.8,0.1313588447382279,0.2066441088617806,1126
0.073531086066116,2016.0,19.6,0.1313588447382279,0.4460401722429463,1127
0.9036402800773355,2016.0,11.36,0.5831023826138171,0.4460401722429463,1128
0.073531086066116,2019.0,14.99,0.1313588447382279,0.4460401722429463,1129
0.073531086066116,2016.0,17.45,0.1313588447382279,0.4460401722429463,1130
0.073531086066116,2018.0,26.6,0.1313588447382279,0.2066441088617806,1131
0.9036402800773355,2019.0,16.0,0.5831023826138171,0.4460401722429463,1132
0.073531086066116,2015.0,18.6,0.1313588447382279,0.2066441088617806,1133
0.073531086066116,2017.0,23.01,0.1313588447382279,0.2066441088617806,1134
0.073531086066116,2016.0,24.39,0.1313588447382279,0.2066441088617806,1135
0.073531086066116,2015.0,22.38,0.1313588447382279,0.2066441088617806,1136
0.9036402800773355,2018.0,17.8,0.5831023826138171,0.4460401722429463,1137
0.073531086066116,2017.0,23.01,0.1313588447382279,0.2066441088617806,1138
0.073531086066116,2021.0,20.0,0.1313588447382279,0.2066441088617806,1139
0.073531086066116,2017.0,23.65,0.1313588447382279,0.2066441088617806,1140
0.073531086066116,2019.0,14.2,0.5831023826138171,0.4460401722429463,1141
0.073531086066116,2017.0,24.3,0.1313588447382279,0.2066441088617806,1142
0.073531086066116,2018.0,24.3,0.5831023826138171,0.2066441088617806,1143
0.073531086066116,2019.0,21.63,0.5831023826138171,0.2066441088617806,1144
0.073531086066116,2021.0,18.6,0.1313588447382279,0.2066441088617806,1145
1.5067380125965582,2011.0,16.73,0.5831023826138171,1.7586984369614505,1146
0.073531086066116,2016.0,15.37,0.1313588447382279,0.2066441088617806,1147
0.073531086066116,2018.0,19.5,0.1313588447382279,0.2066441088617806,1148
0.073531086066116,2021.0,20.65,0.1313588447382279,0.4460401722429463,1149
0.073531086066116,2019.0,19.0,0.5831023826138171,0.2066441088617806,1150
0.073531086066116,2022.0,28.0,0.1313588447382279,0.2066441088617806,1151
0.073531086066116,2017.0,24.4,0.1313588447382279,0.2066441088617806,1152
0.073531086066116,2017.0,21.1,0.1313588447382279,0.2066441088617806,1153
0.073531086066116,2011.0,22.41,0.1313588447382279,0.2066441088617806,1154
0.073531086066116,2022.0,27.97,0.5831023826138171,0.2066441088617806,1155
0.073531086066116,2018.0,22.7,0.1313588447382279,0.2066441088617806,1156
0.073531086066116,2020.0,20.65,0.1313588447382279,0.4460401722429463,1157
0.9036402800773355,2017.0,15.41,0.1313588447382279,0.4460401722429463,1158
0.073531086066116,2017.0,22.54,0.1313588447382279,0.2066441088617806,1159
0.073531086066116,2018.0,15.1,0.1313588447382279,0.4460401722429463,1160
0.073531086066116,2010.0,17.92,0.1313588447382279,0.2066441088617806,1161
0.073531086066116,2021.0,21.7,0.1313588447382279,0.2066441088617806,1162
0.073531086066116,2010.0,17.92,0.1313588447382279,0.2066441088617806,1163
0.073531086066116,2015.0,22.41,0.1313588447382279,0.2066441088617806,1164
0.073531086066116,2019.0,26.55,0.1313588447382279,0.2066441088617806,1165
0.073531086066116,2021.0,20.65,0.1313588447382279,0.4460401722429463,1166
0.073531086066116,2021.0,18.75,0.1313588447382279,0.2066441088617806,1167
0.073531086066116,2017.0,18.6,0.1313588447382279,0.2066441088617806,1168
0.073531086066116,2011.0,18.9,0.1313588447382279,0.2066441088617806,1169
0.073531086066116,2020.0,20.09,0.1313588447382279,0.2066441088617806,1170
0.073531086066116,2018.0,18.9,0.1313588447382279,0.2066441088617806,1171
0.073531086066116,2017.0,23.1,0.1313588447382279,0.2066441088617806,1172
0.073531086066116,2010.0,15.6,0.1313588447382279,0.2066441088617806,1173
0.073531086066116,2017.0,18.7,0.1313588447382279,0.2066441088617806,1174
0.073531086066116,2021.0,0.0,0.5831023826138171,0.4460401722429463,1175
0.073531086066116,2017.0,23.01,0.1313588447382279,0.2066441088617806,1176
0.073531086066116,2019.0,25.17,0.1313588447382279,0.2066441088617806,1177
0.073531086066116,2016.0,24.4,0.1313588447382279,0.2066441088617806,1178
0.073531086066116,2018.0,24.29,0.1313588447382279,0.2066441088617806,1179
0.073531086066116,2021.0,16.42,0.1313588447382279,0.4460401722429463,1180
0.073531086066116,2018.0,14.59,0.1313588447382279,0.4460401722429463,1181
0.073531086066116,2008.0,19.7,0.1313588447382279,0.2066441088617806,1182
0.073531086066116,2022.0,17.7,0.1313588447382279,0.4460401722429463,1183
0.073531086066116,2016.0,16.47,0.1313588447382279,0.2066441088617806,1184
0.9036402800773355,2018.0,17.71,0.1313588447382279,0.2066441088617806,1185
0.073531086066116,2015.0,26.0,0.1313588447382279,0.2066441088617806,1186
0.073531086066116,2016.0,15.5,0.5831023826138171,0.2066441088617806,1187
0.073531086066116,2013.0,21.1,0.1313588447382279,0.2066441088617806,1188
0.073531086066116,2018.0,16.0,0.5831023826138171,0.4460401722429463,1189
0.073531086066116,2016.0,20.73,0.1313588447382279,0.2066441088617806,1190
0.9036402800773355,2020.0,11.67,0.5831023826138171,0.4460401722429463,1191
0.073531086066116,2021.0,17.99,0.5831023826138171,0.4460401722429463,1192
0.073531086066116,2005.0,17.0,0.1313588447382279,3.4497630439879496,1193
0.073531086066116,2012.0,17.0,0.1313588447382279,0.2066441088617806,1194
0.073531086066116,2013.0,21.1,0.1313588447382279,0.2066441088617806,1195
0.073531086066116,2012.0,22.9,0.1313588447382279,0.2066441088617806,1196
1.5067380125965582,2017.0,15.34,0.5831023826138171,1.7586984369614505,1197
0.073531086066116,2015.0,20.73,0.1313588447382279,0.2066441088617806,1198
0.9036402800773355,2012.0,12.8,0.1313588447382279,0.4460401722429463,1199
0.073531086066116,2013.0,18.0,0.1313588447382279,0.2066441088617806,1200
0.073531086066116,2015.0,26.68,0.5831023826138171,0.2066441088617806,1201
0.073531086066116,2021.0,31.59,0.1313588447382279,0.2066441088617806,1202
0.073531086066116,2012.0,21.5,0.1313588447382279,0.2066441088617806,1203
0.073531086066116,2014.0,25.01,0.1313588447382279,0.2066441088617806,1204
0.073531086066116,2020.0,18.6,0.1313588447382279,0.2066441088617806,1205
0.073531086066116,2014.0,16.47,0.1313588447382279,0.2066441088617806,1206
0.073531086066116,2007.0,17.92,0.1313588447382279,0.2066441088617806,1207
0.073531086066116,2015.0,21.4,0.1313588447382279,0.2066441088617806,1208
0.073531086066116,2012.0,22.32,0.1313588447382279,0.4460401722429463,1209
0.073531086066116,2015.0,24.39,0.1313588447382279,0.2066441088617806,1210
0.9036402800773355,2014.0,12.99,0.1313588447382279,0.4460401722429463,1211
0.073531086066116,2013.0,16.8,0.1313588447382279,0.4460401722429463,1212
0.9036402800773355,2016.0,16.6,0.5831023826138171,0.4460401722429463,1213
0.073531086066116,2017.0,28.4,0.5831023826138171,0.2066441088617806,1214
0.073531086066116,2011.0,18.6,0.1313588447382279,0.2066441088617806,1215
0.073531086066116,2016.0,22.74,0.1313588447382279,0.2066441088617806,1216
0.073531086066116,2017.0,21.19,0.1313588447382279,0.2066441088617806,1217
0.073531086066116,2021.0,22.38,0.1313588447382279,0.2066441088617806,1218
0.073531086066116,2017.0,22.05,0.1313588447382279,0.2066441088617806,1219
0.073531086066116,2020.0,20.0,0.1313588447382279,0.4460401722429463,1220
0.073531086066116,2014.0,18.5,0.1313588447382279,0.2066441088617806,1221
0.073531086066116,2012.0,26.2,0.1313588447382279,0.2066441088617806,1222
0.073531086066116,2018.0,19.02,0.1313588447382279,0.2066441088617806,1223
0.073531086066116,2018.0,20.51,0.1313588447382279,0.2066441088617806,1224
0.9036402800773355,2010.0,19.4,0.1313588447382279,0.2066441088617806,1225
0.073531086066116,2018.0,22.0,0.1313588447382279,0.2066441088617806,1226
0.073531086066116,2018.0,24.3,0.1313588447382279,0.2066441088617806,1227
0.073531086066116,2021.0,18.6,0.1313588447382279,0.2066441088617806,1228
0.073531086066116,2019.0,18.6,0.1313588447382279,0.2066441088617806,1229
0.073531086066116,2020.0,20.0,0.1313588447382279,0.4460401722429463,1230
0.073531086066116,2021.0,19.33,0.1313588447382279,0.2066441088617806,1231
0.073531086066116,2016.0,21.4,0.1313588447382279,0.2066441088617806,1232
1.5067380125965582,2016.0,12.7,0.5831023826138171,0.4460401722429463,1233
0.073531086066116,2016.0,21.4,0.1313588447382279,0.2066441088617806,1234
0.073531086066116,2017.0,24.04,0.5831023826138171,0.2066441088617806,1235
1.6067380125965582,2019.0,17.9,0.5831023826138171,0.4460401722429463,1236
0.073531086066116,2018.0,17.19,0.1313588447382279,0.2066441088617806,1237
0.073531086066116,2018.0,18.78,0.1313588447382279,0.2066441088617806,1238
0.073531086066116,2009.0,19.09,0.1313588447382279,0.2066441088617806,1239
0.073531086066116,2017.0,15.29,0.1313588447382279,0.4460401722429463,1240
0.073531086066116,2019.0,17.5,0.1313588447382279,0.2066441088617806,1241
0.073531086066116,2021.0,19.65,0.5831023826138171,0.2066441088617806,1242
0.9036402800773355,2016.0,20.38,0.5831023826138171,0.4460401722429463,1243
0.073531086066116,2016.0,19.1,0.1313588447382279,0.2066441088617806,1244
0.073531086066116,2015.0,15.1,0.1313588447382279,0.4460401722429463,1245
0.073531086066116,2010.0,24.39,0.1313588447382279,0.2066441088617806,1246
0.073531086066116,2014.0,17.8,0.1313588447382279,0.4460401722429463,1247
0.073531086066116,2006.0,13.5,0.1313588447382279,0.4460401722429463,1248
0.073531086066116,2017.0,18.7,0.1313588447382279,0.2066441088617806,1249
0.073531086066116,2015.0,17.8,0.1313588447382279,0.2066441088617806,1250
0.073531086066116,2019.0,15.8,0.1313588447382279,0.4460401722429463,1251
0.073531086066116,2014.0,21.02,0.1313588447382279,0.2066441088617806,1252
0.073531086066116,2017.0,17.0,0.1313588447382279,0.2066441088617806,1253
0.073531086066116,2011.0,17.0,0.1313588447382279,0.2066441088617806,1254
0.073531086066116,2014.0,19.1,0.1313588447382279,0.2066441088617806,1255
0.073531086066116,2017.0,22.54,0.1313588447382279,0.2066441088617806,1256
0.073531086066116,2017.0,22.77,0.1313588447382279,0.2066441088617806,1257
0.073531086066116,2018.0,24.3,0.1313588447382279,0.2066441088617806,1258
0.073531086066116,2014.0,26.0,0.1313588447382279,0.2066441088617806,1259
0.073531086066116,2015.0,20.45,0.1313588447382279,0.2066441088617806,1260
0.073531086066116,2016.0,16.5,0.5831023826138171,0.2066441088617806,1261
0.073531086066116,2020.0,20.65,0.1313588447382279,0.4460401722429463,1262
0.073531086066116,2015.0,26.0,0.1313588447382279,0.2066441088617806,1263
0.073531086066116,2017.0,20.51,0.1313588447382279,0.2066441088617806,1264
0.073531086066116,2016.0,17.8,0.1313588447382279,0.4460401722429463,1265
0.073531086066116,2022.0,14.2,0.5831023826138171,0.4460401722429463,1266
0.073531086066116,2013.0,22.38,0.1313588447382279,0.2066441088617806,1267
0.073531086066116,2019.0,20.51,0.5831023826138171,0.2066441088617806,1268
0.073531086066116,2020.0,17.4,0.5831023826138171,0.4460401722429463,1269
0.073531086066116,2020.0,22.0,0.5831023826138171,0.2066441088617806,1270
0.073531086066116,2015.0,17.5,0.1313588447382279,0.2066441088617806,1271
0.073531086066116,2019.0,15.1,0.5831023826138171,0.4460401722429463,1272
1.6067380125965582,2013.0,15.26,0.5831023826138171,1.7586984369614505,1273
0.073531086066116,2020.0,18.55,0.1313588447382279,0.4460401722429463,1274
0.073531086066116,2021.0,32.52,0.1313588447382279,0.2066441088617806,1275
0.9036402800773355,2022.0,0.0,0.5831023826138171,0.4460401722429463,1276
0.9036402800773355,2022.0,0.0,0.1313588447382279,1.7586984369614505,1277
0.073531086066116,2022.0,14.6,0.5831023826138171,0.4460401722429463,1278
0.073531086066116,2016.0,21.1,0.1313588447382279,0.2066441088617806,1279
0.073531086066116,2013.0,23.2,0.1313588447382279,0.2066441088617806,1280
0.073531086066116,2015.0,25.24,0.1313588447382279,0.2066441088617806,1281
0.073531086066116,2010.0,16.8,0.5831023826138171,0.4460401722429463,1282
0.073531086066116,2016.0,21.4,0.1313588447382279,0.2066441088617806,1283
0.073531086066116,2019.0,17.0,0.5831023826138171,0.4460401722429463,1284
0.073531086066116,2013.0,21.1,0.1313588447382279,0.2066441088617806,1285
0.9036402800773355,2022.0,17.03,0.1313588447382279,0.4460401722429463,1286
1.5067380125965582,2014.0,18.88,0.5831023826138171,0.4460401722429463,1287
0.073531086066116,2012.0,21.9,0.1313588447382279,0.2066441088617806,1288
0.073531086066116,2012.0,15.3,0.1313588447382279,0.2066441088617806,1289
0.9036402800773355,2018.0,17.01,0.5831023826138171,0.4460401722429463,1290
0.073531086066116,2021.0,20.65,0.1313588447382279,0.4460401722429463,1291
1.5067380125965582,2018.0,20.37,0.5831023826138171,0.4460401722429463,1292
0.073531086066116,2017.0,22.05,0.1313588447382279,0.2066441088617806,1293
0.073531086066116,2019.0,25.4,0.1313588447382279,0.2066441088617806,1294
1.6067380125965582,2021.0,0.0,0.5831023826138171,1.7586984369614505,1295
0.073531086066116,2015.0,18.0,0.5831023826138171,0.4460401722429463,1296
0.073531086066116,2010.0,13.2,0.1313588447382279,0.2066441088617806,1297
1.5067380125965582,2017.0,12.63,0.5831023826138171,0.4460401722429463,1298
0.073531086066116,2018.0,18.5,0.1313588447382279,0.2066441088617806,1299
0.073531086066116,2018.0,25.24,0.1313588447382279,0.2066441088617806,1300
0.9036402800773355,2017.0,11.36,0.5831023826138171,0.4460401722429463,1301
0.073531086066116,2023.0,19.03,0.5831023826138171,0.2066441088617806,1302
0.073531086066116,2017.0,21.4,0.1313588447382279,0.2066441088617806,1303
