id_transmissao,id_body_type,id_modelos,id_categoria_marca,ano,id_insurance,seats,engine_capacity,id_fuel_type,max_power,ID
0.1306344835831814,0.3631383338656007,3.8295610562993927,0.0740292001039143,2019.0,0.2561672213768721,5.0,999.0,0.1808108436013733,75.0,566
0.1306344835831814,0.5776796017468651,3.6534697972437113,0.0740292001039143,2010.0,0.2561672213768721,5.0,1248.0,0.5145358569867878,88.77,567
0.1306344835831814,0.6002632621852876,2.875318546860068,0.0740292001039143,2020.0,1.3090775235586007,5.0,1498.0,0.5145358569867878,98.9,568
0.5851602224980227,0.6002632621852876,3.016647699656537,0.0740292001039143,2019.0,0.4469137531446819,5.0,1496.0,0.1808108436013733,120.6,569
0.5851602224980227,0.6002632621852876,3.5285310606354114,1.5094147701883387,2019.0,0.4469137531446819,5.0,1995.0,0.5145358569867878,188.0,570
0.1306344835831814,0.3631383338656007,2.6834330206211545,0.0740292001039143,2010.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,78.9,571
0.1306344835831814,0.6002632621852876,2.788168371141168,0.0740292001039143,2013.0,1.4145877083285747,5.0,1461.0,0.5145358569867878,83.8,572
0.1306344835831814,0.5776796017468651,3.35243980157973,0.0740292001039143,2019.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,573
0.1306344835831814,0.3631383338656007,3.22750106497143,0.0740292001039143,2015.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,98.6,574
0.5851602224980227,0.3631383338656007,3.929561056299393,0.0740292001039143,2017.0,0.4469137531446819,5.0,998.0,0.1808108436013733,67.0,575
0.5851602224980227,0.6002632621852876,3.8295610562993927,0.0740292001039143,2022.0,0.2561672213768721,5.0,1956.0,0.5145358569867878,167.6,576
0.5851602224980227,0.5776796017468651,3.6534697972437113,0.8996314962148049,2016.0,0.2561672213768721,5.0,1968.0,0.5145358569867878,141.0,577
0.1306344835831814,0.6002632621852876,2.926471069307449,0.0740292001039143,2013.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,89.8,578
0.1306344835831814,0.6002632621852876,2.788168371141168,0.0740292001039143,2016.0,0.2561672213768721,5.0,1582.0,0.5145358569867878,126.2,579
0.1306344835831814,0.5776796017468651,3.130591051963374,0.0740292001039143,2012.0,0.2561672213768721,5.0,1799.0,0.1808108436013733,130.2,580
0.5851602224980227,0.5776796017468651,2.851837451010545,0.0740292001039143,2019.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,88.7,581
0.1306344835831814,0.3631383338656007,3.089198366805149,0.0740292001039143,2017.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,83.1,582
0.1306344835831814,0.3631383338656007,3.431621047627355,0.0740292001039143,2013.0,0.2561672213768721,5.0,998.0,0.1808108436013733,67.1,583
0.1306344835831814,0.3631383338656007,3.089198366805149,0.0740292001039143,2018.0,0.2561672213768721,5.0,799.0,0.1808108436013733,53.6,584
0.5851602224980227,0.6002632621852876,3.929561056299393,1.6094147701883388,2017.0,0.4469137531446819,5.0,2143.0,0.5145358569867878,170.0,585
0.1306344835831814,0.3631383338656007,3.6534697972437113,0.0740292001039143,2014.0,0.2561672213768721,5.0,1120.0,0.5145358569867878,70.0,586
0.5851602224980227,0.6002632621852876,3.35243980157973,0.0740292001039143,2013.0,0.2561672213768721,7.0,2696.0,0.5145358569867878,184.0,587
0.1306344835831814,1.3502737398232223,3.5285310606354114,0.8996314962148049,2021.0,1.4145877083285747,7.0,2393.0,0.5145358569867878,148.0,588
0.5851602224980227,0.5776796017468651,3.6534697972437113,0.0740292001039143,2014.0,0.2561672213768721,5.0,1591.0,0.1808108436013733,121.4,589
0.1306344835831814,0.3631383338656007,2.562389327896379,0.0740292001039143,2019.0,0.2561672213768721,5.0,998.0,0.1808108436013733,65.7,590
0.1306344835831814,0.3631383338656007,2.406315182362585,0.0740292001039143,2018.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,591
0.1306344835831814,0.3631383338656007,3.6534697972437113,0.0740292001039143,2016.0,0.2561672213768721,5.0,998.0,0.1808108436013733,67.0,592
0.1306344835831814,0.5776796017468651,3.0514098059157493,0.0740292001039143,2015.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,83.1,593
0.1306344835831814,0.3631383338656007,2.2917419612261187,0.0740292001039143,2009.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,78.9,594
0.1306344835831814,0.5776796017468651,3.431621047627355,0.0740292001039143,2018.0,0.4469137531446819,5.0,1199.0,0.1808108436013733,83.8,595
0.5851602224980227,0.3631383338656007,2.6392293581291013,0.0740292001039143,2014.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,82.0,596
0.1306344835831814,0.3631383338656007,3.6534697972437113,0.0740292001039143,2021.0,0.4469137531446819,5.0,998.0,0.1808108436013733,65.7,597
0.1306344835831814,0.6002632621852876,2.851837451010545,0.0740292001039143,2018.0,0.4469137531446819,5.0,1396.0,0.5145358569867878,88.7,598
0.5851602224980227,0.5776796017468651,2.4493498145877868,0.0740292001039143,2015.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,117.3,599
0.5851602224980227,0.6002632621852876,3.929561056299393,1.6094147701883388,2016.0,0.4469137531446819,7.0,2987.0,0.5145358569867878,254.8,600
0.1306344835831814,0.6002632621852876,3.089198366805149,0.8996314962148049,2021.0,0.4469137531446819,5.0,1497.0,0.1808108436013733,113.4,601
0.1306344835831814,0.3631383338656007,2.715617703992556,0.0740292001039143,2018.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,602
0.1306344835831814,0.6002632621852876,2.984463016285136,0.0740292001039143,2014.0,0.2561672213768721,7.0,2179.0,0.5145358569867878,140.0,603
0.5851602224980227,0.6002632621852876,3.176348542524049,0.8996314962148049,2020.0,0.4469137531446819,5.0,1497.0,0.1808108436013733,113.4,604
0.1306344835831814,0.6002632621852876,2.750379810251768,0.0740292001039143,2019.0,0.2561672213768721,5.0,1248.0,0.5145358569867878,88.5,605
0.1306344835831814,3.0514098059157493,3.8295610562993927,0.0740292001039143,2022.0,0.2561672213768721,5.0,2523.0,0.5145358569867878,75.0,606
0.5851602224980227,0.3631383338656007,3.929561056299393,0.0740292001039143,2011.0,0.2561672213768721,5.0,1396.0,0.1808108436013733,98.63,607
0.1306344835831814,0.3631383338656007,2.4773785381880304,0.0740292001039143,2011.0,0.2561672213768721,5.0,998.0,0.1808108436013733,67.1,608
0.5851602224980227,0.3631383338656007,3.22750106497143,0.0740292001039143,2017.0,0.4469137531446819,5.0,1199.0,0.1808108436013733,88.7,609
0.5851602224980227,0.3631383338656007,3.35243980157973,0.0740292001039143,2018.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,610
0.5851602224980227,0.5776796017468651,3.8295610562993927,0.8996314962148049,2015.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,103.5,611
0.1306344835831814,2.298082139257138,3.22750106497143,0.0740292001039143,2021.0,0.2561672213768721,7.0,1196.0,0.1808108436013733,72.4,612
0.1306344835831814,0.3631383338656007,2.562389327896379,0.0740292001039143,2011.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,88.5,613
0.5851602224980227,0.5776796017468651,3.929561056299393,0.0740292001039143,2008.0,1.4145877083285747,5.0,1968.0,0.5145358569867878,140.0,614
0.1306344835831814,0.3631383338656007,2.000257283468368,0.0740292001039143,2014.0,0.4469137531446819,5.0,796.0,0.1808108436013733,47.3,615
0.1306344835831814,0.3631383338656007,2.414587708328575,0.0740292001039143,2016.0,0.2561672213768721,5.0,1248.0,0.5145358569867878,74.0,616
0.1306344835831814,0.5776796017468651,2.788168371141168,0.0740292001039143,2014.0,0.2561672213768721,5.0,1582.0,0.5145358569867878,126.3,617
0.1306344835831814,0.3631383338656007,2.2063117659014924,0.0740292001039143,2017.0,0.4469137531446819,5.0,998.0,0.1808108436013733,65.7,618
0.1306344835831814,0.3631383338656007,3.285493011949117,0.8996314962148049,2020.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,88.5,619
0.1306344835831814,0.3631383338656007,2.2917419612261187,0.0740292001039143,2010.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,78.9,620
0.1306344835831814,0.6002632621852876,3.176348542524049,0.8996314962148049,2021.0,0.2561672213768721,5.0,998.0,0.1808108436013733,118.3,621
0.5851602224980227,0.6002632621852876,3.5285310606354114,1.5094147701883387,2020.0,0.4469137531446819,5.0,1969.0,0.1808108436013733,187.4,622
0.1306344835831814,0.3631383338656007,3.929561056299393,0.0740292001039143,2019.0,1.3090775235586007,5.0,998.0,0.1808108436013733,67.0,623
0.5851602224980227,0.5776796017468651,3.6534697972437113,0.0740292001039143,2006.0,0.2561672213768721,5.0,1799.0,0.1808108436013733,130.0,624
0.5851602224980227,0.5776796017468651,3.176348542524049,1.5094147701883387,2012.0,0.2561672213768721,5.0,1995.0,0.5145358569867878,170.0,625
0.5851602224980227,0.3631383338656007,3.8295610562993927,0.0740292001039143,2020.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,626
0.5851602224980227,0.6002632621852876,3.176348542524049,0.8996314962148049,2018.0,0.2561672213768721,5.0,1968.0,0.5145358569867878,181.0,627
0.5851602224980227,0.3631383338656007,3.22750106497143,0.0740292001039143,2019.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,628
0.1306344835831814,0.5776796017468651,2.7326510432913365,0.0740292001039143,2015.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,117.3,629
0.5851602224980227,0.3631383338656007,3.8295610562993927,0.0740292001039143,2018.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,630
0.5851602224980227,1.3502737398232223,3.285493011949117,0.8996314962148049,2019.0,0.4469137531446819,8.0,2755.0,0.5145358569867878,171.5,631
0.1306344835831814,0.6002632621852876,3.089198366805149,0.0740292001039143,2016.0,0.4469137531446819,5.0,1591.0,0.1808108436013733,121.3,632
0.1306344835831814,0.6002632621852876,3.5285310606354114,0.0740292001039143,2019.0,1.3090775235586007,7.0,2179.0,0.5145358569867878,152.8,633
0.5851602224980227,0.6002632621852876,2.768863215945781,0.0740292001039143,2017.0,1.4145877083285747,5.0,1582.0,0.5145358569867878,126.2,634
0.5851602224980227,0.6002632621852876,3.6534697972437113,0.8996314962148049,2016.0,0.4469137531446819,5.0,1968.0,0.5145358569867878,181.0,635
0.1306344835831814,0.6002632621852876,3.929561056299393,0.0740292001039143,2022.0,0.4469137531446819,5.0,1498.0,0.1808108436013733,147.5,636
0.1306344835831814,0.6002632621852876,3.6534697972437113,0.0740292001039143,2018.0,1.3090775235586007,5.0,1497.0,0.5145358569867878,113.4,637
0.1306344835831814,0.5776796017468651,2.431621047627355,0.0740292001039143,2018.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,638
0.1306344835831814,0.3631383338656007,2.6392293581291013,0.0740292001039143,2016.0,0.2561672213768721,5.0,799.0,0.1808108436013733,53.3,639
0.1306344835831814,0.3631383338656007,2.097167296476424,0.0740292001039143,2017.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,83.1,640
0.1306344835831814,0.6002632621852876,3.6534697972437113,0.8996314962148049,2021.0,0.4469137531446819,5.0,1956.0,0.5145358569867878,167.6,641
0.5851602224980227,0.6002632621852876,3.8295610562993927,0.0740292001039143,2022.0,0.4469137531446819,5.0,1353.0,0.1808108436013733,138.1,642
0.1306344835831814,0.5776796017468651,2.539526444936875,0.0740292001039143,2021.0,0.2561672213768721,5.0,1498.0,0.1808108436013733,119.3,643
0.1306344835831814,0.3631383338656007,3.130591051963374,0.0740292001039143,2012.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,79.4,644
0.1306344835831814,0.3631383338656007,2.216777199579657,0.0740292001039143,2011.0,0.4469137531446819,5.0,998.0,1.5242096868527688,58.1,645
0.1306344835831814,0.3631383338656007,2.4773785381880304,0.0740292001039143,2011.0,0.4469137531446819,5.0,998.0,0.1808108436013733,67.1,646
0.1306344835831814,0.6002632621852876,3.089198366805149,0.8996314962148049,2020.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,113.4,647
0.5851602224980227,0.6002632621852876,3.6534697972437113,0.0740292001039143,2017.0,0.4469137531446819,5.0,1497.0,0.1808108436013733,121.3,648
0.1306344835831814,0.3631383338656007,2.9001421305851,0.0740292001039143,2014.0,0.4469137531446819,5.0,1248.0,0.5145358569867878,73.9,649
0.1306344835831814,0.5776796017468651,3.929561056299393,0.0740292001039143,2012.0,0.2561672213768721,5.0,1799.0,0.1808108436013733,130.3,650
0.1306344835831814,0.5776796017468651,3.5285310606354114,0.0740292001039143,2020.0,1.3090775235586007,5.0,999.0,0.1808108436013733,108.6,651
0.5851602224980227,0.3631383338656007,2.8083717572294544,0.0740292001039143,2021.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,652
0.1306344835831814,0.5776796017468651,3.929561056299393,0.0740292001039143,2019.0,0.2561672213768721,5.0,1248.0,0.5145358569867878,88.5,653
0.1306344835831814,0.6002632621852876,3.929561056299393,0.0740292001039143,2020.0,0.2561672213768721,5.0,1462.0,0.1808108436013733,103.2,654
0.1306344835831814,0.6002632621852876,3.22750106497143,0.0740292001039143,2019.0,0.4469137531446819,5.0,1956.0,0.5145358569867878,138.1,655
0.1306344835831814,0.5776796017468651,2.8083717572294544,0.0740292001039143,2019.0,1.3090775235586007,5.0,1591.0,0.1808108436013733,121.3,656
0.1306344835831814,0.6002632621852876,3.176348542524049,0.0740292001039143,2021.0,1.3090775235586007,5.0,999.0,0.1808108436013733,71.0,657
0.1306344835831814,1.3502737398232223,3.431621047627355,0.0740292001039143,2018.0,0.2561672213768721,7.0,1462.0,0.1808108436013733,103.0,658
0.1306344835831814,0.5776796017468651,3.6534697972437113,0.0740292001039143,2021.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,88.5,659
0.1306344835831814,0.5776796017468651,2.926471069307449,0.0740292001039143,2015.0,1.4145877083285747,5.0,1498.0,0.5145358569867878,98.6,660
0.1306344835831814,0.5776796017468651,3.5285310606354114,0.0740292001039143,2021.0,0.4469137531446819,5.0,1497.0,0.1808108436013733,113.1,661
0.5851602224980227,0.6002632621852876,3.929561056299393,0.0740292001039143,2016.0,0.4469137531446819,5.0,1461.0,0.5145358569867878,108.5,662
0.1306344835831814,0.3631383338656007,2.2063117659014924,0.0740292001039143,2019.0,0.2561672213768721,5.0,998.0,0.1808108436013733,67.0,663
0.1306344835831814,0.3631383338656007,3.8295610562993927,0.0740292001039143,2018.0,0.4469137531446819,5.0,998.0,0.1808108436013733,67.0,664
0.5851602224980227,0.6002632621852876,3.176348542524049,0.0740292001039143,2017.0,0.2561672213768721,5.0,1461.0,0.5145358569867878,108.4,665
0.1306344835831814,0.3631383338656007,2.8083717572294544,0.0740292001039143,2008.0,1.4145877083285747,5.0,1197.0,0.1808108436013733,78.9,666
0.5851602224980227,0.5776796017468651,3.431621047627355,0.0740292001039143,2022.0,0.2561672213768721,5.0,1422.9962697274032,2.4584931940276564,73.7,667
0.1306344835831814,0.3631383338656007,2.750379810251768,0.0740292001039143,2014.0,1.4145877083285747,5.0,814.0,0.1808108436013733,55.2,668
0.1306344835831814,0.3631383338656007,2.5991121349211186,0.0740292001039143,2014.0,0.2561672213768721,5.0,1198.0,0.1808108436013733,74.0,669
0.1306344835831814,0.3631383338656007,3.089198366805149,0.0740292001039143,2021.0,1.3090775235586007,5.0,1197.0,0.1808108436013733,81.8,670
0.1306344835831814,1.3502737398232223,3.176348542524049,0.0740292001039143,2022.0,0.2561672213768721,7.0,999.0,0.1808108436013733,71.0,671
0.1306344835831814,0.3631383338656007,2.984463016285136,0.0740292001039143,2010.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,78.91,672
0.5851602224980227,0.5776796017468651,2.4493498145877868,0.0740292001039143,2017.0,0.4469137531446819,5.0,1497.0,0.1808108436013733,117.3,673
0.1306344835831814,1.3502737398232223,3.929561056299393,0.0740292001039143,2018.0,0.4469137531446819,8.0,1497.0,0.5145358569867878,120.9,674
0.5851602224980227,0.5776796017468651,3.929561056299393,1.6094147701883388,2012.0,0.4469137531446819,5.0,2143.0,0.5145358569867878,170.0,675
0.1306344835831814,0.3631383338656007,2.768863215945781,0.0740292001039143,2019.0,0.4469137531446819,5.0,799.0,0.1808108436013733,53.2,676
0.1306344835831814,3.7534697972437114,3.929561056299393,0.0740292001039143,2014.0,0.2561672213768721,14.0,1948.0,0.5145358569867878,90.0,677
0.1306344835831814,0.3631383338656007,2.35243980157973,0.0740292001039143,2019.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,83.1,678
0.5851602224980227,0.6002632621852876,3.431621047627355,0.0740292001039143,2022.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,113.1,679
0.1306344835831814,1.3502737398232223,3.431621047627355,0.0740292001039143,2019.0,0.4469137531446819,7.0,1462.0,0.1808108436013733,103.0,680
0.1306344835831814,0.5776796017468651,3.5285310606354114,0.0740292001039143,2008.0,0.2561672213768721,5.0,1298.0,0.1808108436013733,85.8,681
0.5851602224980227,0.6002632621852876,3.6534697972437113,0.0740292001039143,2016.0,0.4469137531446819,7.0,2199.0,0.5145358569867878,194.3,682
0.5851602224980227,0.6002632621852876,3.176348542524049,0.8996314962148049,2015.0,0.4469137531446819,5.0,1968.0,0.5145358569867878,181.0,683
0.1306344835831814,0.6002632621852876,3.016647699656537,0.0740292001039143,2015.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,98.5,684
0.1306344835831814,0.3631383338656007,2.7326510432913365,0.0740292001039143,2016.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,82.0,685
0.5851602224980227,0.5776796017468651,2.9544997929076926,1.5094147701883387,2018.0,0.2561672213768721,5.0,1995.0,0.5145358569867878,188.0,686
0.1306344835831814,0.5776796017468651,2.1052851866986035,0.0740292001039143,2017.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,88.5,687
0.5851602224980227,0.3631383338656007,2.750379810251768,0.0740292001039143,2017.0,0.4469137531446819,5.0,998.0,0.1808108436013733,65.7,688
0.1306344835831814,0.6002632621852876,3.929561056299393,0.0740292001039143,2015.0,0.2561672213768721,7.0,2179.0,0.5145358569867878,138.1,689
0.5851602224980227,0.5776796017468651,3.929561056299393,0.0740292001039143,2008.0,1.4145877083285747,5.0,1968.0,0.5145358569867878,140.0,690
0.5851602224980227,1.3502737398232223,3.6534697972437113,0.0740292001039143,2022.0,0.2561672213768721,6.0,1462.0,0.1808108436013733,103.2,691
0.5851602224980227,0.3631383338656007,2.875318546860068,0.0740292001039143,2020.0,0.4469137531446819,5.0,999.0,0.1808108436013733,67.0,692
0.1306344835831814,0.3631383338656007,2.562389327896379,0.0740292001039143,2010.0,0.2561672213768721,5.0,1086.0,0.1808108436013733,68.0,693
0.1306344835831814,0.3631383338656007,2.3981972921404053,0.0740292001039143,2015.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,694
0.1306344835831814,0.6002632621852876,2.625441073643468,0.0740292001039143,2018.0,0.2561672213768721,5.0,1248.0,0.5145358569867878,88.5,695
0.1306344835831814,0.3631383338656007,1.842789322033148,0.0740292001039143,2021.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,88.5,696
0.1306344835831814,0.6002632621852876,3.176348542524049,0.8996314962148049,2019.0,0.4469137531446819,5.0,1353.0,0.1808108436013733,138.0,697
0.1306344835831814,0.5776796017468651,2.9001421305851,0.0740292001039143,2010.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,116.39,698
0.1306344835831814,0.5776796017468651,3.6534697972437113,0.0740292001039143,2016.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,99.0,699
0.1306344835831814,3.431621047627355,3.5285310606354114,0.0740292001039143,2019.0,0.2561672213768721,5.0,1197.0,1.5242096868527688,70.6,700
0.1306344835831814,0.5776796017468651,3.22750106497143,0.0740292001039143,2018.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,117.6,701
0.1306344835831814,0.6002632621852876,2.9544997929076926,0.0740292001039143,2017.0,0.4469137531446819,7.0,1493.0,0.5145358569867878,100.0,702
0.1306344835831814,0.3631383338656007,2.8295610562993927,0.0740292001039143,2011.0,0.2561672213768721,5.0,1086.0,0.1808108436013733,68.0,703
0.1306344835831814,0.5776796017468651,3.5285310606354114,0.0740292001039143,2020.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,98.6,704
0.1306344835831814,0.3631383338656007,2.4971225963837878,0.0740292001039143,2015.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,82.0,705
0.1306344835831814,0.5776796017468651,3.5285310606354114,0.0740292001039143,2013.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,98.6,706
0.1306344835831814,0.3631383338656007,2.768863215945781,0.0740292001039143,2013.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,85.8,707
0.1306344835831814,0.5776796017468651,3.35243980157973,0.0740292001039143,2022.0,0.2561672213768721,5.0,1199.0,1.5242096868527688,72.4,708
0.1306344835831814,0.6002632621852876,3.929561056299393,0.0740292001039143,2020.0,0.2561672213768721,5.0,1582.0,0.5145358569867878,126.2,709
0.1306344835831814,0.3631383338656007,2.097167296476424,0.0740292001039143,2019.0,1.4145877083285747,5.0,1197.0,0.1808108436013733,83.1,710
0.1306344835831814,0.3631383338656007,2.4971225963837878,0.0740292001039143,2017.0,1.3090775235586007,5.0,1197.0,0.1808108436013733,81.8,711
0.1306344835831814,0.5776796017468651,3.5285310606354114,0.0740292001039143,2017.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,98.6,712
0.5851602224980227,0.5776796017468651,3.6534697972437113,0.8996314962148049,2019.0,1.3090775235586007,5.0,1395.0,0.1808108436013733,150.0,713
0.1306344835831814,0.3631383338656007,3.6534697972437113,0.0740292001039143,2007.0,0.2561672213768721,5.0,1396.0,0.5145358569867878,53.5,714
0.1306344835831814,0.5776796017468651,2.6834330206211545,0.0740292001039143,2014.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,82.0,715
0.5851602224980227,0.5776796017468651,3.431621047627355,0.0740292001039143,2008.0,0.4469137531446819,5.0,2354.0,0.1808108436013733,177.6,716
0.1306344835831814,0.5776796017468651,3.929561056299393,0.0740292001039143,2003.0,0.2561672213768721,5.0,1999.0,0.1808108436013733,103.66965775093472,717
0.1306344835831814,0.3631383338656007,3.0514098059157493,0.0740292001039143,2012.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,82.9,718
0.1306344835831814,0.5776796017468651,3.285493011949117,0.0740292001039143,2018.0,0.2561672213768721,5.0,1582.0,0.5145358569867878,126.2,719
0.1306344835831814,0.3631383338656007,2.097167296476424,0.0740292001039143,2019.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,83.1,720
0.1306344835831814,0.3631383338656007,2.875318546860068,0.0740292001039143,2014.0,0.4469137531446819,5.0,998.0,1.5242096868527688,55.9,721
0.1306344835831814,0.5776796017468651,3.6534697972437113,0.0740292001039143,2018.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,722
0.5851602224980227,0.6002632621852876,2.715617703992556,0.8996314962148049,2020.0,0.4469137531446819,5.0,1353.0,0.1808108436013733,138.0,723
0.5851602224980227,0.6002632621852876,3.929561056299393,0.0740292001039143,2020.0,0.4469137531446819,5.0,1462.0,0.1808108436013733,103.2,724
0.1306344835831814,0.5776796017468651,3.130591051963374,0.0740292001039143,2022.0,0.2561672213768721,5.0,1462.0,0.1808108436013733,103.2,725
0.1306344835831814,0.3631383338656007,3.130591051963374,0.0740292001039143,2010.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,79.4,726
0.5851602224980227,0.6002632621852876,3.016647699656537,0.0740292001039143,2018.0,3.35243980157973,5.0,1591.0,0.1808108436013733,121.3,727
0.1306344835831814,0.3631383338656007,3.431621047627355,0.0740292001039143,2016.0,0.4469137531446819,5.0,1198.0,0.1808108436013733,67.0,728
0.1306344835831814,0.3631383338656007,2.875318546860068,0.0740292001039143,2019.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,729
0.1306344835831814,0.3631383338656007,3.089198366805149,0.0740292001039143,2021.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,730
0.1306344835831814,0.6002632621852876,3.431621047627355,0.0740292001039143,2013.0,0.2561672213768721,5.0,1499.0,0.1808108436013733,110.0,731
0.1306344835831814,0.3631383338656007,3.35243980157973,0.0740292001039143,2021.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,84.8,732
0.1306344835831814,0.6002632621852876,3.929561056299393,0.8996314962148049,2022.0,1.4145877083285747,5.0,1498.0,0.1808108436013733,108.4,733
0.1306344835831814,0.5776796017468651,2.750379810251768,0.0740292001039143,2018.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,88.7,734
0.1306344835831814,0.3631383338656007,2.0852680731767164,0.0740292001039143,2014.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,82.0,735
0.1306344835831814,0.3631383338656007,2.715617703992556,0.0740292001039143,2016.0,0.4469137531446819,5.0,998.0,0.1808108436013733,67.0,736
0.1306344835831814,0.6002632621852876,2.8295610562993927,0.0740292001039143,2019.0,0.2561672213768721,5.0,1248.0,0.5145358569867878,88.5,737
0.1306344835831814,1.3502737398232223,3.285493011949117,0.0740292001039143,2021.0,0.2561672213768721,7.0,999.0,0.1808108436013733,71.0,738
0.1306344835831814,0.3631383338656007,3.929561056299393,0.0740292001039143,2014.0,1.4145877083285747,5.0,1498.0,0.5145358569867878,88.8,739
0.1306344835831814,0.3631383338656007,2.000257283468368,0.0740292001039143,2017.0,0.2561672213768721,5.0,796.0,0.1808108436013733,47.3,740
0.1306344835831814,0.3631383338656007,2.0852680731767164,0.0740292001039143,2015.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,82.0,741
0.5851602224980227,0.5776796017468651,3.35243980157973,0.0740292001039143,2014.0,1.4145877083285747,5.0,1998.0,0.5145358569867878,163.7,742
0.1306344835831814,0.3631383338656007,3.35243980157973,0.0740292001039143,2021.0,0.2561672213768721,5.0,998.0,0.1808108436013733,118.3,743
0.1306344835831814,0.3631383338656007,3.5285310606354114,0.0740292001039143,2019.0,0.4469137531446819,5.0,999.0,0.1808108436013733,75.0,744
0.1306344835831814,0.6002632621852876,2.9544997929076926,0.8996314962148049,2013.0,0.2561672213768721,7.0,2982.0,0.5145358569867878,168.5,745
0.1306344835831814,0.3631383338656007,3.6534697972437113,0.0740292001039143,2022.0,1.3090775235586007,5.0,1197.0,0.1808108436013733,81.8,746
0.1306344835831814,0.3631383338656007,2.984463016285136,0.0740292001039143,2011.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,78.91,747
0.5851602224980227,0.6002632621852876,3.8295610562993927,0.8996314962148049,2018.0,0.2561672213768721,5.0,1368.0,0.1808108436013733,160.7,748
0.1306344835831814,1.3502737398232223,3.929561056299393,0.0740292001039143,2022.0,0.4469137531446819,7.0,1462.0,0.1808108436013733,101.6,749
0.1306344835831814,0.6002632621852876,2.984463016285136,0.0740292001039143,2018.0,0.4469137531446819,5.0,1199.0,0.1808108436013733,88.7,750
0.1306344835831814,0.3631383338656007,3.6534697972437113,0.0740292001039143,2011.0,0.4469137531446819,5.0,998.0,0.1808108436013733,67.1,751
0.1306344835831814,0.3631383338656007,2.715617703992556,0.0740292001039143,2017.0,0.4469137531446819,5.0,1197.0,0.1808108436013733,81.8,752
0.5851602224980227,0.6002632621852876,2.984463016285136,1.5094147701883387,2016.0,0.4469137531446819,5.0,1995.0,0.5145358569867878,188.0,753
0.1306344835831814,0.6002632621852876,3.929561056299393,0.0740292001039143,2019.0,0.4469137531446819,5.0,1497.0,0.5145358569867878,115.0,754
0.5851602224980227,0.5776796017468651,3.8295610562993927,0.0740292001039143,2013.0,0.4469137531446819,5.0,1198.0,0.1808108436013733,86.7,755
